x, y, angle, velocity, spin, velocity_action, spin_action, is_episode_start
-93.98688096656745, 43.13626726789707, 4.535437276438434, 1.9948513182167757, 0.5027318703874939, 0.5, 0.0, 0
-94.00795015124629, 43.018445182227964, 4.565601188661684, 2.040839103753668, 0.37791755477167943, 0.5, 0.0, 0
-94.02585988929381, 42.897311666743, 4.588276241947985, 1.9929959120906684, 0.6787482831575382, 0.5, 0.0, 0
-94.04066318677387, 42.778651731954916, 4.629001138937437, 1.9846769612396935, 0.4026054253226008, 0.5, 0.0, 0
-94.05058155848879, 42.65998488987914, 4.653157464456793, 2.089095251987696, 0.46056616696355535, 0.5, 0.0, 0
-94.05800163470197, 42.53485899021105, 4.680791434474607, 2.0277226080118442, 0.4704834380175148, 0.5, 0.0, 0
-94.06184525853729, 42.41325636332345, 4.7090204407556575, 1.9698972083867936, 0.45817505379903045, 0.5, 0.0, 0
-94.06224339839304, 42.29506320139581, 4.7365109439836, 2.035071629713484, 0.525738517739341, 0.5, 0.0, 0
-94.05929828859745, 42.17299442625112, 4.76805525504796, 1.9488804517160738, 0.3546462462320721, 0.5, 0.0, 0
-94.05279243492701, 42.05624272424078, 4.789334029821885, 2.028744782767176, 0.6768298826780732, 0.5, 0.0, 0
-94.04343556220967, 41.93487819750447, 4.829943822782569, 2.0089970710368967, 0.48253011858505657, 0.5, 0.0, 0
-94.02929813591982, 41.81517029295734, 4.858895629897673, 2.0362594283538833, 0.5648789125895881, 0.5, 0.0, 0
-94.01146256763765, 41.69430358389952, 4.892788364653049, 2.0772461063222467, 0.5290055559319871, 0.5, 0.0, 0
-93.9891002874098, 41.57169137645898, 4.9245286980089675, 2.0342888213148695, 0.5509416922184669, 0.5, 0.0, 0
-93.9634008566224, 41.452370251389276, 4.957585199542075, 1.9138490768552314, 0.5921333151612228, 0.5, 0.0, 0
-93.93552602609735, 41.34097393339121, 4.9931131984517485, 2.0281928367597306, 0.6733647558787967, 0.5, 0.0, 0
-93.9018111831137, 41.22404597428096, 5.033515083804477, 2.0323478313618715, 0.5021928804304581, 0.5, 0.0, 0
-93.86332234028723, 41.108338650721095, 5.063646656630304, 2.0210512428429555, 0.2642295919693413, 0.5, 0.0, 0
-93.82159826737498, 40.994479812706984, 5.079500432148465, 1.9782486763983345, 0.6945616448971621, 0.5, 0.0, 0
-93.77899618504304, 40.8836937722804, 5.121174130842294, 2.026705321034173, 0.6075724313756166, 0.5, 0.0, 0
-93.73065988691968, 40.772110949526905, 5.157628476724831, 2.0020860963445046, 0.623788375840987, 0.5, 0.0, 0
-93.67892509647872, 40.663697080894416, 5.1950557792752905, 2.0733534450628373, 0.6589556202490311, 0.5, 0.0, 0
-93.62118515120501, 40.553507430976, 5.234593116490232, 1.996795015815651, 0.39109398840701104, 0.5, 0.0, 0
-93.56142606187079, 40.44966747504085, 5.258058755794653, 2.01504286306061, 0.5049178863357616, 0.5, 0.0, 0
-93.49867874940378, 40.346322389806645, 5.288353828974799, 1.9209350507416927, 0.48457266803042187, 0.5, 0.0, 0
-93.435905177801, 40.249660877314675, 5.317428189056624, 2.0534776385353224, 0.3859910574956975, 0.5, 0.0, 0
-93.3658247921577, 40.148324245087444, 5.3405876525063665, 1.9655461782254298, 0.5678114906909335, 0.5, 0.0, 0
-93.29651708494255, 40.052906321592786, 5.374656341947823, 2.027102047759174, 0.6317265990616273, 0.5, 0.0, 0
-93.22172839477166, 39.956991955693674, 5.412559937891521, 2.0072558647195597, 0.5719722123949217, 0.5, 0.0, 0
-93.14412606446741, 39.86489118308793, 5.446878270635216, 1.932832016999948, 0.4690364836833111, 0.5, 0.0, 0
-93.06640207151831, 39.77882142358187, 5.475020459656215, 1.9593013314003724, 0.7075649512637929, 0.5, 0.0, 0
-92.9851898406917, 39.69382450769556, 5.517474356732043, 1.9792964831938877, 0.4025761995445726, 0.5, 0.0, 0
-92.89957856007526, 39.611519458777565, 5.541628928704718, 1.9488994185510906, 0.5783136816431299, 0.5, 0.0, 0
-92.81334932394928, 39.53253799871132, 5.576327749603306, 2.020596449947442, 0.541187270302479, 0.5, 0.0, 0
-92.72116084611181, 39.45380172623951, 5.608798985821455, 1.9312546157933812, 0.3396590252020995, 0.5, 0.0, 0
-92.63065179240948, 39.381447106445115, 5.629178527333581, 1.9812997940163464, 0.3107078264060531, 0.5, 0.0, 0
-92.53630397246847, 39.309125153913755, 5.647820996917944, 1.9268200150022095, 0.3318829532289914, 0.5, 0.0, 0
-92.44325526637186, 39.240514472336365, 5.667733974111684, 2.002045692214293, 0.6230889043735645, 0.5, 0.0, 0
-92.34517349072786, 39.17116435827813, 5.705119308374098, 1.964880298963049, 0.773678673147692, 0.5, 0.0, 0
-92.24643578421556, 39.106747110323845, 5.7515400287629594, 1.9826929356865999, 0.4214680457385617, 0.5, 0.0, 0
-92.14389397954766, 39.04643927589542, 5.776828111507273, 1.989983887771582, 0.5667998877736348, 0.5, 0.0, 0
-92.0394774895327, 38.98853136833624, 5.810836104773691, 1.9590165840344094, 0.34853032260222305, 0.5, 0.0, 0
-91.93480700924397, 38.93505262422604, 5.831747924129824, 2.0479013638729606, 0.3885888884148998, 0.5, 0.0, 0
-91.82424233493495, 38.88144765448356, 5.855063257434718, 1.9846845893547531, 0.561811291394146, 0.5, 0.0, 0
-91.71590868279395, 38.83200958895714, 5.888771934918367, 2.0211858599134906, 0.8159613381042206, 0.5, 0.0, 0
-91.60394847012938, 38.78540912770152, 5.93772961520462, 1.9766502188688246, 0.6177341933428511, 0.5, 0.0, 0
-91.49235613946541, 38.745248479637795, 5.974793666805191, 1.9874347684245475, 0.46409340523302584, 0.5, 0.0, 0
-91.37873572812123, 38.70905412679856, 6.002639271119172, 2.038326453614696, 0.41801972026763784, 0.5, 0.0, 0
-91.26121751727047, 38.675191770828306, 6.02772045433523, 2.017687596154846, 0.6765391358051837, 0.5, 0.0, 0
-91.14408519146818, 38.644600172298894, 6.0683128024835415, 2.0017343635450837, 0.3985395874833128, 0.5, 0.0, 0
-91.0267430922565, 38.6189912399411, 6.092225177732541, 1.9563948636810307, 0.47397870453178914, 0.5, 0.0, 0
-90.91149314794862, 38.596711620498034, 6.120663900004448, 2.0464759995394313, 0.4967425621307222, 0.5, 0.0, 0
-90.79032264164321, 38.57684358431477, 6.150468453732292, 1.994749172750586, 0.646370381822142, 0.5, 0.0, 0
-90.6716901962221, 38.5610059633669, 6.18925067664162, 2.0181005727275956, 0.46682564446375563, 0.5, 0.0, 0
-90.55113798347867, 38.549648511162296, 6.217260215309445, 2.055166732018352, 0.16419378544936303, 0.5, 0.0, 0
-90.42809584242052, 38.54152517497279, 6.227111842436408, 1.996358875507168, 0.6311886713159955, 0.5, 0.0, 0
-90.30850257110477, 38.53481212861993, 6.264983162715367, 2.0530599580089657, 0.6613154672247068, 0.5, 0.0, 0
-90.18533937953627, 38.53257004679479, 0.021476783569263524, 2.0393547790911946, 0.6865999551994927, 0.5, 0.0, 0
-90.06300631141445, 38.53519777164928, 0.06267278088123308, 2.0198113996917115, 0.5803967491199507, 0.5, 0.0, 0
-89.94205555668822, 38.54278803227216, 0.09749658582843013, 1.9455894045252689, 0.4050163645240285, 0.5, 0.0, 0
-89.825874571986, 38.55415130931841, 0.12179756769987184, 2.049291894026287, 0.5615506500146676, 0.5, 0.0, 0
-89.70382794713522, 38.569090235767455, 0.15549060670075188, 2.078713053475478, 0.2590089857814501, 0.5, 0.0, 0
-89.5806098604972, 38.58840540536412, 0.17103114584763887, 1.9920169798671803, 0.5723527985110083, 0.5, 0.0, 0
-89.4628326783138, 38.60874770833166, 0.20537231375829937, 2.045355816625337, 0.2458629714076574, 0.5, 0.0, 0
-89.34269030302598, 38.63377447719959, 0.22012409204275882, 1.9755598692083502, 0.6627203174181815, 0.5, 0.0, 0
-89.22701688363101, 38.65965637268759, 0.2598873110878497, 2.0249940773666446, 0.491048883838148, 0.5, 0.0, 0
-89.10959732558739, 38.690878336702866, 0.2893502441181386, 2.0209395460170794, 0.47242295212340024, 0.5, 0.0, 0
-88.9933816442214, 38.72547636178815, 0.3176956212455426, 1.9990945006041443, 0.5532306528230938, 0.5, 0.0, 0
-88.87943832207569, 38.76294478981552, 0.35088946041492824, 1.9968482367850853, 0.6187182359280524, 0.5, 0.0, 0
-88.7669278234781, 38.804127772660735, 0.3880125545706114, 1.9352503747276026, 0.4177821353000273, 0.5, 0.0, 0
-88.65944446241478, 38.84805982862118, 0.41307948268861305, 1.989992697201866, 0.6358853922961859, 0.5, 0.0, 0
-88.55008772123423, 38.895990596652474, 0.4512326062263842, 2.0013394541659597, 0.5591491625249501, 0.5, 0.0, 0
-88.44202616465243, 38.9483546548222, 0.48478155597788125, 2.0423108271411, 0.6866330252318176, 0.5, 0.0, 0
-88.33360681422644, 39.005459515438204, 0.5259795374917903, 1.9370478976651024, 0.49593790837282276, 0.5, 0.0, 0
-88.23309348757574, 39.06381041580715, 0.5557358119941597, 1.9709053722573882, 0.3893513512796489, 0.5, 0.0, 0
-88.13263496505277, 39.12619767414984, 0.5790968930709386, 1.9614758222180528, 0.5743088477399195, 0.5, 0.0, 0
-88.0341346824528, 39.190604886260374, 0.6135554239353338, 1.9422775779364785, 0.7483950101232933, 0.5, 0.0, 0
-87.93885360797627, 39.257704131634036, 0.6584591245427314, 1.971202065319516, 0.37768129224443253, 0.5, 0.0, 0
-87.84530792382455, 39.330074707650375, 0.6811200020773973, 1.955414440227631, 0.5218492551826254, 0.5, 0.0, 0
-87.75416199164941, 39.403949895141906, 0.7124309573883548, 1.98706239526636, 0.39039344370409984, 0.5, 0.0, 0
-87.66393643624586, 39.481883522144464, 0.7358545640106008, 1.9807176219330231, 0.5222405032154598, 0.5, 0.0, 0
-87.5758431378442, 39.56165346039771, 0.7671889942035284, 2.062944081268378, 0.4607523503297085, 0.5, 0.0, 0
-87.48674070412154, 39.64756861692718, 0.7948341352233109, 1.9628370448971149, 0.6548778691888504, 0.5, 0.0, 0
-87.40425406784743, 39.73162681218222, 0.834126807374642, 2.0417631454505205, 0.3566887802433935, 0.5, 0.0, 0
-87.32195165047213, 39.822368094770766, 0.8555281341892456, 1.9674370111901935, 0.6937476748554001, 0.5, 0.0, 0
-87.24453458941812, 39.91148323867215, 0.8971529946805695, 1.9786118872160978, 0.41841546445344435, 0.5, 0.0, 0
-87.17047464210052, 40.00426676201628, 0.9222579225477762, 2.010868956765047, 0.6404950691869484, 0.5, 0.0, 0
-87.09759807178133, 40.100422592620184, 0.9606876266989931, 1.9349516443104973, 0.422298988908549, 0.5, 0.0, 0
-87.03107947837468, 40.19557411939802, 0.986025566033506, 1.9688066403279696, 0.5452930361614976, 0.5, 0.0, 0
-86.96587162808868, 40.29407414363292, 1.018743148203196, 1.9976736002404647, 0.67137346201615, 0.5, 0.0, 0
-86.90301244969582, 40.3961292415895, 1.0590255559241648, 2.0281003697512996, 0.6327101150674447, 0.5, 0.0, 0
-86.84342013833825, 40.50222469117283, 1.0969881628282114, 1.9689372854122165, 0.5601611448611251, 0.5, 0.0, 0
-86.78951714498672, 40.60734670518386, 1.130597831519879, 2.0010280427263734, 0.4687878558660346, 0.5, 0.0, 0
-86.73835657539912, 40.71596255918074, 1.158725102871841, 2.051785921039762, 0.5801346269276524, 0.5, 0.0, 0
-86.6890511706485, 40.82876481420773, 1.1935331804875002, 2.002266311055827, 0.24515556724697476, 0.5, 0.0, 0
-86.6447957834712, 40.94045238771162, 1.2082425145223188, 1.9917456094165633, 0.5858572459891066, 0.5, 0.0, 0
-86.60241185277374, 41.05218861496179, 1.2433939492816652, 2.01601126190754, 0.5545707752648106, 0.5, 0.0, 0
-86.5635127771328, 41.166723967511025, 1.2766681957975539, 1.9720009390730255, 0.4756834222930503, 0.5, 0.0, 0
-86.52921113806318, 41.27996280047249, 1.3052092011351368, 2.053385227063091, 0.5063675447703044, 0.5, 0.0, 0
-86.49687329565523, 41.39884623563061, 1.335591253821355, 1.9689162364427708, 0.5549741416533851, 0.5, 0.0, 0
-86.46934283573589, 41.51372854890245, 1.3688897023205582, 2.0634491868989726, 0.6298449860336541, 0.5, 0.0, 0
-86.44451488842573, 41.63502048680952, 1.4066804014825773, 2.033634387707517, 0.6002698561987472, 0.5, 0.0, 0
-86.42457955291758, 41.75539901546184, 1.4426965928545021, 2.017227075699948, 0.5238003187024769, 0.5, 0.0, 0
-86.40911754632056, 41.875440944060834, 1.4741246119766507, 2.011818374458525, 0.8173842128760314, 0.5, 0.0, 0
-86.39746655742792, 41.9955864469993, 1.5231676647492125, 2.0418373985942386, 0.4917028480269432, 0.5, 0.0, 0
-86.39163376427872, 42.117957760583614, 1.552669835630829, 2.0700822344688943, 0.4258149286492102, 0.5, 0.0, 0
-86.38938248792705, 42.24214229022261, 1.5782187313497817, 1.9867334265369099, 0.5608032639716635, 0.5, 0.0, 0
-86.39026726015707, 42.36134301223103, 1.6118669271880814, 2.0222743121025277, 0.2909768816627266, 0.5, 0.0, 0
-86.39524922050055, 42.482577150522765, 1.629325540087845, 2.0115636607979153, 0.40565236132010085, 0.5, 0.0, 0
-86.40230930228527, 42.603064300652505, 1.653664681767051, 2.0184297926079644, 0.4767258348330773, 0.5, 0.0, 0
-86.41233365733032, 42.723754499449285, 1.6822682318570357, 2.032593244110243, 0.37937133260148587, 0.5, 0.0, 0
-86.42590014285517, 42.84495316914542, 1.7050305118131248, 2.03996166224161, 0.515795432341397, 0.5, 0.0, 0
-86.44228080136982, 42.96624979286975, 1.7359782377536086, 1.864750800709241, 0.7266872338320697, 0.5, 0.0, 0
-86.46067825769717, 43.07661191307486, 1.7795794717835327, 2.011780590905509, 0.26233222626950464, 0.5, 0.0, 0
-86.48569711809395, 43.19469746151262, 1.795319405359703, 1.995044638569322, 0.5980124197877495, 0.5, 0.0, 0
-86.51234789435529, 43.31139565053135, 1.831200150546968, 2.007192618104356, 0.5089492227017124, 0.5, 0.0, 0
-86.54335550155346, 43.427766988231255, 1.8617371039090707, 1.966191377442244, 0.4610659247130111, 0.5, 0.0, 0
-86.57719604514395, 43.54078065257023, 1.8894010593918513, 2.0178795452966773, 0.5019735804594572, 0.5, 0.0, 0
-86.61512110053373, 43.65576024409524, 1.9195194742194188, 2.0308007132480843, 0.4460911711328705, 0.5, 0.0, 0
-86.65675634375788, 43.77027422601277, 1.946284944487391, 1.9567270735227718, 0.6392046359295227, 0.5, 0.0, 0
-86.69981144008337, 43.87949816892516, 1.9846372226431623, 1.9666436255764355, 0.5799270324859845, 0.5, 0.0, 0
-86.74726209962263, 43.987535702446436, 2.0194328445923215, 2.002954575102539, 0.525146108155486, 0.5, 0.0, 0
-86.79938747659259, 44.095820153700835, 2.0509416110816505, 1.949062167813464, 0.3434152804785272, 0.5, 0.0, 0
-86.85340472539892, 44.199540801759944, 2.071546527910362, 2.0678169445284915, 0.6913459830962414, 0.5, 0.0, 0
-86.91296824629669, 44.308376953272884, 2.113027286896137, 2.002245977478829, 0.39500212020068654, 0.5, 0.0, 0
-86.97496357519071, 44.411279525791315, 2.136727414108178, 1.9420068905025873, 0.6393732517789087, 0.5, 0.0, 0
-87.03744205036429, 44.50963320841642, 2.1750898092149127, 2.0575600710303754, 0.39160151102623264, 0.5, 0.0, 0
-87.10758602073264, 44.611223640181414, 2.1985858998764867, 1.9766125296426336, 0.47198318687435215, 0.5, 0.0, 0
-87.177244680862, 44.70720728775436, 2.2269048910889477, 2.0176789923882787, 0.5414158311580339, 0.5, 0.0, 0
-87.25109633392142, 44.803132446076674, 2.2593898409584297, 2.0315053007558608, 0.6330512041828494, 0.5, 0.0, 0
-87.328551756704, 44.89724890114575, 2.2973729132094007, 2.031109851126909, 0.5861147906589185, 0.5, 0.0, 0
-87.40950952361925, 44.98833845046145, 2.3325398006489357, 1.9874839879387385, 0.4447243165224258, 0.5, 0.0, 0
-87.49181331805102, 45.074631085086075, 2.3592232596402813, 2.061556977094715, 0.4361701835082088, 0.5, 0.0, 0
-87.57954228123889, 45.161830229745235, 2.385393470650774, 2.0034933909937696, 0.5436505579455705, 0.5, 0.0, 0
-87.66698866510588, 45.24431343235346, 2.4180125041275082, 2.031496151010461, 0.19217687196782907, 0.5, 0.0, 0
-87.75833776049353, 45.325013237641386, 2.429543116445578, 1.948527907876946, 0.34923159702433326, 0.5, 0.0, 0
-87.8468427421343, 45.40140176984851, 2.450497012267038, 1.9834365082064123, 0.41961518856059876, 0.5, 0.0, 0
-87.93854274036484, 45.47725415082649, 2.4756739235806737, 1.9399715541172315, 0.26310574132892534, 0.5, 0.0, 0
-88.03007248499127, 45.549162902167645, 2.4914602680604094, 1.9789140283337057, 0.6546833666906313, 0.5, 0.0, 0
-88.1245858551748, 45.621032127084014, 2.5307412700618475, 1.9754225461885273, 0.4875345485411869, 0.5, 0.0, 0
-88.22167708207505, 45.689014131383445, 2.5599933429743187, 2.0161029700386974, 0.7078935380472351, 0.5, 0.0, 0
-88.32275462060898, 45.755468231879945, 2.6024669552571527, 2.0453248766867294, 0.4967539069317374, 0.5, 0.0, 0
-88.42806731818251, 45.818470688927924, 2.6322721896730568, 1.96645431859376, 0.4892669077079776, 0.5, 0.0, 0
-88.53107916716183, 45.875999397269744, 2.6616282041355355, 1.9723588795308689, 0.45298009791135785, 0.5, 0.0, 0
-88.63604944857202, 45.930643320989184, 2.688807010010217, 1.971685572362682, 0.6069792122735658, 0.5, 0.0, 0
-88.74242960845015, 45.98239677469858, 2.7252257627466308, 2.0351768010140527, 0.5484190177387692, 0.5, 0.0, 0
-88.85410761723503, 46.031783239998624, 2.7581309038109567, 2.000036488450483, 0.3685051021306164, 0.5, 0.0, 0
-88.96539465232802, 46.076680024501435, 2.7802412099387936, 1.9793485374809379, 0.43176331299180737, 0.5, 0.0, 0
-89.07648597184598, 46.11866660576183, 2.8061470087183022, 2.041234211780252, 0.600810504954328, 0.5, 0.0, 0
-89.19213377420039, 46.15898384025314, 2.842195639015562, 2.030113047369779, 0.5653843431518616, 0.5, 0.0, 0
-89.30852192260015, 46.19491003206968, 2.8761186996046737, 2.06329736309161, 0.5359566991929616, 0.5, 0.0, 0
-89.42798291052384, 46.22739045686746, 2.9082761015562513, 2.0577626747484548, 0.32089606261628323, 0.5, 0.0, 0
-89.54810335908553, 46.255936417167554, 2.9275298653132285, 2.0305661982295353, 0.5598377546384069, 0.5, 0.0, 0
-89.66715658227031, 46.28181781505728, 2.961120130591533, 2.000999523261673, 0.36649428024978103, 0.5, 0.0, 0
-89.78526665815363, 46.3033679126527, 2.9831097874065198, 2.0450992436276554, 0.6364463376615084, 0.5, 0.0, 0
-89.9064348438543, 46.322733399288474, 3.0212965676662105, 2.030450021177784, 0.631616528133146, 0.5, 0.0, 0
-90.02738141932419, 46.3373533897368, 3.059193559354199, 2.090617267436875, 0.5323425208250951, 0.5, 0.0, 0
-90.15239286193032, 46.34767759573973, 3.0911341106037047, 2.003503013732079, 0.4435701109160227, 0.5, 0.0, 0
-90.2724500437799, 46.35374065272934, 3.117748317258666, 2.0315959002098154, 0.46360259425492756, 0.5, 0.0, 0
-90.39431114737403, 46.356646900674725, 3.145564472913962, 1.9757310849324545, 0.7039224145171169, 0.5, 0.0, 0
-90.51285407743579, 46.3561760670985, 3.187799817784989, 1.966017011337898, 0.42080227228156397, 0.5, 0.0, 0
-90.63068919111353, 46.350727362253835, 3.213047954121883, 2.0420640306884583, 0.47339558154756856, 0.5, 0.0, 0
-90.75290037123276, 46.34197983269285, 3.241451689014737, 2.036787059695686, 0.44927468968041817, 0.5, 0.0, 0
-90.87449878633474, 46.32979660897157, 3.268408170395562, 2.007687381477769, 0.619939328965109, 0.5, 0.0, 0
-90.99399268726745, 46.31456116745625, 3.3056045301334684, 2.0018115418169864, 0.5012065767125189, 0.5, 0.0, 0
-91.11248954218256, 46.29495011466821, 3.3356769247362195, 1.9349645994507316, 0.525837048479081, 0.5, 0.0, 0
-91.22640764521115, 46.27255854021656, 3.3672271476449644, 1.9583302180380882, 0.538942965146576, 0.5, 0.0, 0
-91.34092911429741, 46.24627091589069, 3.399563725553759, 2.019614303377415, 0.45068317904810556, 0.5, 0.0, 0
-91.45809618017013, 46.21535636205853, 3.4266047162966453, 1.9526199007844522, 0.3397005761387245, 0.5, 0.0, 0
-91.57052704928091, 46.182415387756336, 3.4469867508649688, 1.9807968705238856, 0.3668124944264947, 0.5, 0.0, 0
-91.68387559898294, 46.1466815277263, 3.4689955005305584, 1.9580940947283096, 0.39800315143679676, 0.5, 0.0, 0
-91.79512049426029, 46.10889991557905, 3.492875689616766, 1.995139824277285, 0.27677643288205295, 0.5, 0.0, 0
-91.90751853053727, 46.06770792670527, 3.509482275589689, 2.0565591301701316, 0.31584393623890233, 0.5, 0.0, 0
-92.0226556203788, 46.023329799389934, 3.5284329117640234, 1.9582614640732103, 0.39069865766210493, 0.5, 0.0, 0
-92.13146905107796, 45.979002900541644, 3.5518748312237496, 1.936858478579361, 0.549158364789775, 0.5, 0.0, 0
-92.23803597001609, 45.93264983650274, 3.5848243331111362, 2.041387384397725, 0.5730648267117501, 0.5, 0.0, 0
