% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=782695, Mon Feb  6 16:02:28 2023, <python>{}</python>
37 222 0.23698895496776987 138.13328754784905 5.163382430495019e-08 4.1809273020104924e-06 2.8207189131746322e-05 6.558156090089693e-05   
38 228 0.19952371408854028 181.1584670113542 5.163382430495019e-08 1.7831854851556878e-07 7.938278572451882e-06 2.5032485367237904e-05   
39 234 0.17564976386062384 170.2337130446476 2.8876074172101574e-09 2.8876074172101574e-09 2.1374923406693123e-06 2.392481565327874e-05   
40 240 0.14206876341265642 204.34104958887016 2.8876074172101574e-09 3.0116578204355352e-07 3.983883660484343e-06 4.198329755574716e-05   
41 246 0.1274944012077944 235.88813845251448 2.8876074172101574e-09 1.2338813210894955e-08 9.281815429256764e-07 1.1896105570895378e-05   
42 252 0.13019214488573946 265.4171724267199 2.8876074172101574e-09 6.0441433366464896e-09 5.384120751005968e-07 4.167699309226119e-06   
43 258 0.11383847689529045 358.03244398419156 2.8876074172101574e-09 6.0842536026842589e-08 2.1018784393910357e-06 5.191591824420396e-06   
44 264 0.11288191675825726 417.55833924463116 2.8876074172101574e-09 8.8421787432187392e-09 2.5759036795485038e-08 6.517841191667286e-07   
45 270 0.10153022219263035 447.36225401399264 1.1212464533711336e-09 1.1212464533711336e-09 2.641697611861794e-07 5.400482478065798e-07   
46 276 0.09164417947395381 503.1450146180411 1.1212464533711336e-09 3.1613306186245067e-08 2.1318898536442313e-07 5.0167677967251e-07   
47 282 0.07258090817476526 583.0044237060355 1.1212464533711336e-09 3.1084196693711625e-08 1.3942829722772427e-07 4.468656075707776e-07   
48 288 0.06487570720529617 687.7648509449039 1.6007113557150253e-10 1.6007113557150253e-10 9.856665612909382e-08 2.65886430620501e-07   
49 294 0.08257097410013632 654.8005208669338 1.6007113557150253e-10 3.2607504099101744e-10 1.2204019188713328e-08 1.365544675962638e-07   
50 300 0.07424136013676985 1118.257354038998 1.3665429242199918e-10 1.3665429242199918e-10 3.228695220967058e-08 1.1791870246568768e-07   
51 306 0.06479873319830677 1172.450153221814 1.3665429242199918e-10 4.5248103459763131e-10 3.42936627177801e-08 6.93727414232339e-08   
52 312 0.04707283001722284 1371.6886858882096 1.1957267587844997e-10 1.1957267587844997e-10 1.0052331270138015e-08 3.718432647323457e-08   
53 318 0.03702842669214041 1621.8301607889573 5.50952742876215e-11 5.5095274287621499e-11 2.9605701027714383e-09 1.1020324107827856e-08   
54 324 0.03656882316941388 1707.8898171021942 5.50952742876215e-11 1.2304871691007955e-10 1.4496260021592467e-09 4.111018464991434e-09   
55 330 0.029926048368880007 2367.051983067049 5.50952742876215e-11 2.2890888434013017e-10 2.0026537510460934e-09 1.1021619468455109e-08   
56 336 0.02572259745330149 2756.1241491328224 5.636523720947174e-13 5.6365237209471741e-13 1.5255241386216458e-10 5.743191356264956e-10   
57 342 0.01835802546350959 3111.6780058054333 4.198373314075493e-13 4.1983733140754931e-13 3.786437290047878e-10 1.279249005332425e-09   
58 348 0.014900723384859687 4012.20758028092 1.7442875294647437e-13 1.7442875294647437e-13 8.641668353642377e-11 5.599520003667153e-10   
59 354 0.011427980431061607 4519.652897236442 4.693971834082434e-16 4.6939718340824338e-16 1.8545071315048472e-11 1.905912658687827e-10   
60 360 0.00906379496557603 4812.330094955196 4.693971834082434e-16 1.8055692366404738e-12 6.821176615195053e-12 1.6953020262894418e-11   
61 366 0.007155756554336096 4892.670056572289 4.693971834082434e-16 3.2682820929707941e-15 1.0779422634135194e-11 3.261574183203316e-11   
62 372 0.005947815556702015 6096.637049128848 4.693971834082434e-16 2.1715274634051436e-13 6.3171461781503555e-12 1.260305208143749e-11   
63 378 0.005264360752406667 6886.8672932563095 4.693971834082434e-16 8.1259027665191576e-16 1.081222082047461e-12 1.369926269878985e-11   
64 384 0.004683605412112752 8189.523848049788 4.693971834082434e-16 1.3300418221842725e-14 4.4292405466238253e-13 2.7004713059851445e-12   
65 390 0.004273225568883273 8308.607703443698 4.693971834082434e-16 1.4915276974810136e-13 4.955813609546203e-13 4.1432201208661236e-12   
66 396 0.0043267761795830395 9891.676241005543 4.693971834082434e-16 2.2226478746313020e-14 1.0824462019277563e-12 2.2973059643465577e-12   
67 402 0.003785355651026059 11942.30856360761 4.693971834082434e-16 4.7811869472913345e-14 4.228876220865852e-13 3.1437408255698892e-12   
68 408 0.0028859689848993483 14012.899438173603 4.693971834082434e-16 3.8349489804105705e-15 4.0398835832098075e-13 7.173602208836704e-13   
69 414 0.002194287500769528 13977.696607321237 4.693971834082434e-16 1.0704779637651617e-14 9.931983787898878e-14 4.2781455344712245e-13   
70 420 0.002323750715579221 16538.539242423118 4.693971834082434e-16 5.1208294898724468e-15 1.5343582726348304e-14 6.522201960752421e-14   
71 426 0.001833985889155688 19323.44292194058 4.693971834082434e-16 5.7385358795132171e-16 2.354155700648157e-14 1.6572186959632817e-13   
72 432 0.0013540187689763921 21796.550778461627 1.914465924211571e-16 1.9144659242115711e-16 1.1417396815686775e-14 2.940184392881174e-14   
73 438 0.0011664941569598665 26496.13693998928 1.1830607920302256e-17 1.1830607920302256e-17 7.384446495210437e-15 1.609987429607272e-14   
74 444 0.0008422678410295844 28517.704672950225 1.1830607920302256e-17 5.4971387749178609e-17 1.2471172814123128e-15 1.1782256619974973e-14   
75 450 0.0008629413633436882 33146.07976298654 5.3977012084971094e-18 5.3977012084971094e-18 1.976156184584209e-15 7.118070725087026e-15   
