% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=782695, Mon Feb  6 16:02:28 2023
1 6 0.6208039951392254 1.0000250003125026 1.0 1.0 1.0000250003125026
2 12 0.8438051811270152 1.3383589334817738 0.7930448499117273 0.7930448499117273 1.3383589334817738
3 18 0.7909283564642796 1.4180781519247807 0.8053190199688517 0.8053190199688517 1.4180781519247807
4 24 0.9964948433235178 1.3536254360826 0.7481360028971528 0.7481360028971528 1.3536254360826
5 30 1.6018643610975698 1.6371672396755723 0.689592140284929 0.689592140284929 1.6371672396755723
6 36 2.6445571627610125 1.7689200749067775 0.7103548931458785 0.7103548931458785 1.7689200749067775
7 42 3.5128994221336565 1.8297282906388488 0.7478220298753677 0.7478220298753677 1.8297282906388488
8 48 2.919123197544738 1.9219509516418836 0.6844391746493006 0.6844391746493006 1.9219509516418836
9 54 2.7448177429639506 1.9156052011388338 0.5757647410208662 0.5757647410208662 1.9156052011388338
10 60 3.0098497228692214 1.8004985344729196 0.5238870695974539 0.5238870695974539 1.8004985344729196
11 66 3.188430111951518 1.7784805738277105 0.490474427126537 0.490474427126537 1.7784805738277105
12 72 2.479029669519477 1.781094486730737 0.4422012529531453 0.4422012529531453 1.781094486730737
13 78 2.2495259101493614 1.700478656326204 0.3663299540823013 0.3663299540823013 1.700478656326204
14 84 1.8839372254386262 1.7083310185811695 0.3116952430952465 0.3116952430952465 1.7083310185811695
15 90 1.5873581236635967 1.6867930761246233 0.24271014318744313 0.24271014318744313 1.6867930761246233
16 96 1.5207547656360203 1.625223041697425 0.2200934038467985 0.2200934038467985 1.625223041697425
17 102 1.1794046067996327 1.6128855991846385 0.1932881285213883 0.1932881285213883 1.6128855991846385
18 108 1.1329497555619699 1.4854978805643004 0.17115812927798457 0.17115812927798457 1.4854978805643004
19 114 1.3312357527679821 1.348948809204561 0.17046512203350275 0.17046512203350275 1.348948809204561
20 120 1.0944601511951326 1.5179406487622311 0.16417191177127013 0.16417191177127013 1.5179406487622311
21 126 0.8638290711534606 1.4110918881467256 0.14127494965653137 0.14127494965653137 1.4110918881467256
22 132 0.6923360842940096 1.4321439968311522 0.10913856827952555 0.10913856827952555 1.4321439968311522
