x,y,angle,velocity,spin
-18.673294770425294, 52.610585153888515, -4.2687166821211715, 2.9748775959014893, 1.1136455535888672
-18.97218219726321, 53.12369538505361, -4.0449564110487835, 2.9748775959014893, 1.139424443244934
-19.378013291414334, 53.5571449510938, -3.8178448867052936, 2.9748775959014893, 1.139424443244934
-19.86907533239136, 53.89143332303311, -3.6546648662537478, 2.9748775959014893, -0.0
-20.379949219889138, 54.19398810490262, -3.762162607535734, 2.9645659923553467, -1.0414650440216064
-20.83186540145072, 54.57605152433976, -3.9926253970712566, 2.9645659923553467, -1.3559668064117432
-21.173397437018828, 55.05851229007934, -4.275161444768324, 2.9645659923553467, -1.4951722621917725
-21.361700533331405, 55.61850601759478, -4.577031617984191, 2.9645659923553467, -1.5106399059295654
-21.3747321765838, 56.20916339829832, -4.879159599170102, 2.9645659923553467, -1.4590821266174316
-21.220485225011252, 56.78029421633372, -5.0485265329480296, 2.9645659923553467, 0.7733650207519531
-21.06516074149582, 57.351483452032994, -4.830953164398681, 2.9645659923553467, 1.361122488975525
-21.05579891195438, 57.942568217703396, -4.550995017588153, 2.9645659923553467, 1.4900165796279907
-21.215189668114228, 58.511521789595136, -4.252991701662554, 2.9645659923553467, 1.4900165796279907
-21.53505969774455, 59.00824866016535, -3.949832625687136, 2.9645659923553467, 1.515795350074768
-21.989179408370557, 59.386095457871114, -3.6443534448743007, 2.9645659923553467, 1.1909821033477783
-22.52869804796216, 59.62991459671231, -3.5033432230353494, 2.9748775959014893, -0.0
-23.084683772538085, 59.84030112942583, -3.5033432230353494, 2.856294870376587, -0.0
-23.581599019893023, 60.02833523052298, -3.5033432230353494, 2.546948909759521, -0.0
-24.05633270984812, 60.20797576907841, -3.5033432230353494, 2.536637306213379, -0.0
-24.527208732799156, 60.38615655579225, -3.5033432230353494, 2.500546932220459, -0.0
-24.99495039434104, 60.56315129149795, -3.5033432230353494, 2.500546932220459, 0.09795962274074554
-25.465062530072185, 60.733634801989275, -3.4538478679955147, 2.500546932220459, 0.37121519446372986
-26.06740161181843, 60.89968817040162, -3.3365541659295697, 2.500546932220459, 0.5929132699966431
-26.684230863267487, 60.98354074733718, -3.1834278874099398, 2.4747681617736816, 0.644470751285553
-27.292593828687128, 60.969927752575636, -3.0225679866969717, 2.392275810241699, 0.6290034651756287
-27.880255956318607, 60.86202366626489, -2.8676371835172314, 2.392275810241699, 0.6032248139381409
-28.447003102930413, 60.66899999811504, -2.762717315554632, 2.392275810241699, -0.0
-29.006968848567013, 60.44607246821738, -2.762717315554632, 2.428366184234619, -0.0
-29.575077797270502, 60.21990305404499, -2.762717315554632, 2.4541449546813965, -0.0
-30.145581803093567, 59.99278014553514, -2.764779623411609, 2.4541449546813965, -0.2474769502878189
-30.72450259567257, 59.78901873813647, -2.8900647608563435, 2.4541449546813965, -0.8403897881507874
-31.330707911192317, 59.68952516533138, -3.1233631907031065, 2.464456558227539, -1.0517765283584597
-31.943605592049998, 59.744282810021154, -3.395587694458676, 2.4747681617736816, -1.1188013553619385
-32.51858963274566, 59.96573427634535, -3.6814749954268464, 2.4747681617736816, -1.1548919677734375
-33.006943070230605, 60.34209930472536, -3.9763848839327824, 2.4747681617736816, -1.2167612314224243
-33.3616895641977, 60.846114440425566, -4.286762040667249, 2.4747681617736816, -1.258006930351257
-33.542987812016285, 61.43449704162461, -4.604872822575285, 2.4747681617736816, -1.2837859392166138
-33.53013444124517, 62.050508799576654, -4.9250459311530115, 2.464456558227539, -1.258006930351257
-33.327569991846445, 62.63218104958296, -5.201910632662488, 2.4747681617736816, -0.6599380970001221
-32.99981322199582, 63.15598212274721, -5.393962955288602, 2.4747681617736816, -1.0156859159469604
-32.566494305410345, 63.59217434562194, -5.635768392495821, 2.366497278213501, -0.8661688566207886
-32.07075090488499, 63.903954860249655, -5.850248277001094, 2.309783458709717, -0.8507013320922852
-31.52937204768325, 64.10036040255068, -6.0510653851553915, 2.32009506225586, -0.4588632881641388
-30.95847284980327, 64.21743092192179, -6.079164330475043, 2.335562467575073, 0.5516671538352966
-30.393634104935114, 64.37097672300182, -5.907735074870299, 2.345874071121216, 0.8764804005622864
-29.87178109139018, 64.63558886213308, -5.6659295899793625, 2.345874071121216, 0.9950631260871888
-29.430969450211553, 65.02017233797193, -5.4148437244817735, 2.345874071121216, 0.9950631260871888
-29.09912307586144, 65.50137834038264, -5.169686986319731, 2.345874071121216, 0.9847515821456908
-28.8930593351402, 66.0489931955829, -4.9335528446361545, 2.345874071121216, 0.8403900265693665
-28.81270134446463, 66.62890960547038, -4.726806594245148, 2.345874071121216, 0.7733650207519531
-28.84907164503603, 67.21339657371206, -4.536301015131189, 2.3561856746673584, 0.7372746467590332
-28.97970714578803, 67.78809169558403, -4.473142858408403, 2.3561856746673584, -0.1959192454814911
-29.0987545554636, 68.3652221854059, -4.5924988692626485, 2.3561856746673584, -0.7114957571029663
-29.127005284552897, 68.95333319043579, -4.773724091611816, 2.3561856746673584, -0.7114957571029663
-29.04929218864014, 69.53647895895469, -4.947215638123468, 2.3561856746673584, -0.6238479018211365
-28.87941956612597, 70.10001402553081, -5.085390198789552, 2.335562467575073, -0.448551744222641
-28.64996187114644, 70.62833814438669, -5.149579498730613, 2.2840049266815186, -0.0
-28.409432504146423, 71.14619980029539, -5.1225117301568535, 2.2840049266815186, 0.4743305742740631
-28.208172752833423, 71.67852765672828, -4.992070815525964, 2.273693323135376, 0.7372746467590332
-28.09396762403965, 72.23342124493423, -4.786871290765719, 2.273693323135376, 1.149735927581787
-28.11954352587127, 72.79915520610973, -4.48061873968692, 2.273693323135376, 1.2683186531066897
-28.319107259239125, 73.32885771742825, -4.155289841257051, 2.2840049266815186, 1.3456552028656006
-28.68035211730144, 73.76504264312199, -3.816813731752352, 2.2840049266815186, 1.3972128629684448
-29.16887644154252, 74.05530667773509, -3.4682838683948067, 2.2840049266815186, 1.505483865737915
-29.726359532680487, 74.15431394915186, -3.0916551178321394, 2.273693323135376, 1.515795350074768
-30.280775976687327, 74.04162731822929, -2.721213275752977, 2.2840049266815186, 1.428147554397583
-30.760710673255982, 73.74030809533473, -2.37423014696689, 2.273693323135376, 1.3095648288726809
-31.116712941364465, 73.29918089907675, -2.09478758629413, 2.273693323135376, 0.6805611252784729
-31.37595137863959, 72.79187843672595, -2.011779738776401, 2.2840049266815186, -0.0
-31.620655104712892, 72.27597103115228, -2.030856063961998, 2.2840049266815186, -0.42277267575263977
-31.89937702973064, 71.77657597319437, -2.160265795886532, 2.335562467575073, -0.4073055684566498
-32.24977270015566, 71.28790992682282, -2.2102767392993123, 2.5108585357666016, -0.0
-32.56622686184038, 70.86241762559955, -2.2102767392993123, 2.75833511352539, -0.0
-32.901603659337376, 70.41148266369483, -2.2102767392993123, 2.8305160999298096, -0.0
-33.23990347117089, 69.95661752722728, -2.2102767392993123, 2.8305160999298096, -0.0
-33.578203283004406, 69.50175239075972, -2.2102767392993123, 2.8305160999298096, -0.0
-33.91834920391371, 69.04440504582699, -2.2102767392993123, 2.856294870376587, -0.0
-34.25957202296961, 68.58560974436202, -2.2102767392993123, 2.856294870376587, -0.0
-34.600794842025486, 68.12681444289703, -2.2102767392993123, 2.892385244369507, -0.0
-34.94724830820557, 67.66098621107047, -2.2102767392993123, 2.913008213043213, -0.0
-35.30293233399293, 67.18274691778726, -2.2102767392993123, 3.021279573440552, -0.0
-35.664616224947856, 66.69644043264414, -2.2102767392993123, 3.0315909385681152, -0.0
-36.027223163326546, 66.20889285283386, -2.2102767392993123, 3.067681312561035, -0.0
-36.393060796144944, 65.71700140342683, -2.2102767392993123, 3.057369947433472, -0.0
-36.75859074886015, 65.22552364905373, -2.2102767392993123, 3.067681312561035, -0.0
-37.12442838167855, 64.7336321996467, -2.2102767392993123, 3.067681312561035, -0.15467308461666107
-37.50008894707085, 64.24867040783226, -2.2806529410183582, 3.067681312561035, -0.6135363578796387
-37.92178536047838, 63.804343956685564, -2.4175385452807103, 3.067681312561035, -0.7372748255729675
-38.40247290895319, 63.42388343703066, -2.563188979774729, 3.067681312561035, -0.7527419328689575
-38.934597125411344, 63.11803100782174, -2.7134795881807965, 3.08314847946167, -0.7527419328689575
-39.50779076297629, 62.8918472933244, -2.836702416092174, 3.08314847946167, -0.2062307894229889
-40.09764214961065, 62.71213530336876, -2.8498496176675125, 3.0934600830078125, -0.0
-40.69019071333275, 62.534185841337006, -2.8498496176675125, 3.0934600830078125, -0.0
-41.28273927705483, 62.35623637930524, -2.8498496176675125, 3.0934600830078125, -0.0
-41.87528784077692, 62.178286917273475, -2.8498496176675125, 3.0934600830078125, -0.0
-42.467836404499, 62.000337455241706, -2.8498496176675125, 3.0934600830078125, -0.0
-43.0603849682211, 61.82238799320995, -2.8498496176675125, 3.0934600830078125, -0.0
-43.65170802495005, 61.642189608469174, -2.832835577242093, 3.08314847946167, 0.12373847514390945
-44.23136416262268, 61.45164192032135, -2.8096346130594774, 2.9387872219085693, 0.10827116668224336
-44.77156553151039, 61.261167539129275, -2.7923627844080485, 2.737712144851685, -0.0
-45.28048516705516, 61.07584140418609, -2.7923627844080485, 2.6655313968658447, -0.0
-45.781411291087636, 60.89342615436058, -2.7923627844080485, 2.6655313968658447, -0.0
-46.282337415120104, 60.711010904535065, -2.7923627844080485, 2.6655313968658447, -0.0
-46.78374799711123, 60.52841923644084, -2.7923627844080485, 2.6758430004119877, -0.0
-47.286854181957615, 60.34521010440611, -2.7923627844080485, 2.691310405731201, -0.0
-47.79020260698467, 60.16191275915797, -2.7923627844080485, 2.6088180541992188, -0.0
-48.28095520349629, 59.9832022603432, -2.7923627844080485, 2.6552197933197017, -0.0
-48.80101729368054, 59.79381853377279, -2.7923627844080485, 2.75833511352539, -0.0
-49.31599259770168, 59.60628719086584, -2.7923627844080485, 2.727400541305542, -0.0
-49.829514539048226, 59.419285098686, -2.7923627844080485, 2.737712144851685, -0.0
-50.34909218247515, 59.23007778630529, -2.7923627844080485, 2.8305160999298096, -0.0
-50.89846381113737, 59.0300208156631, -2.7923627844080485, 3.021279573440552, -0.0
-51.46624473021473, 58.823259991600075, -2.7923627844080485, 3.021279573440552, -0.0
-52.06091287557416, 58.606708022966906, -2.7923627844080485, 3.3306255340576167, -0.0
-52.68585943052349, 58.379129990040674, -2.7923627844080485, 3.3203139305114746, -0.0
-53.156022709410095, 58.20791721461887, -2.7923627844080485, 3.438896656036377, -0.0
-53.642899687057906, 58.03061804563768, -2.7923627844080485, 3.567790508270264, -0.0
-54.154019008164425, 57.84449088201576, -2.7923627844080485, 3.707547903060913, -0.0
-54.677923438031094, 57.65370794442511, -2.7923627844080485, 3.736119031906128, -0.0
-55.2104032554234, 57.45980222807965, -2.7923627844080485, 3.8313720226287837, -0.0
-55.750417811042205, 57.26315269165772, -2.7923627844080485, 3.8313720226287837, -0.0
-56.28864761233999, 57.067153084216784, -2.7923627844080485, 3.8042376041412354, -0.0
-56.826112518928795, 56.8714320177677, -2.7923627844080485, 3.842225790023804, -0.0
-57.37568276975339, 56.671302717674855, -2.7923627844080485, 4.012223720550537, -0.0
-57.945859812293556, 56.46366933089426, -2.7923627844080485, 4.1116719245910645, -0.0
-58.52989250926975, 56.250990324521894, -2.7923627844080485, 4.159681320190431, -0.0
-59.11618077529336, 56.03748993916461, -2.7923627844080485, 4.159681320190431, -0.0
-59.69921639618328, 55.825174024023966, -2.7923627844080485, 4.125065326690674, -0.0
-60.28062569450636, 55.61345034399163, -2.7923627844080485, 4.125065326690674, -0.0
-60.862034992829436, 55.401726663959295, -2.7923627844080485, 4.125065326690674, -0.0
-61.44344429115254, 55.19000298392697, -2.7839972620830093, 4.1135268211364755, 0.1961570680141449
-62.017362005415535, 54.9667115956452, -2.7245732327923338, 4.1019883155822745, 0.5884709358215332
-62.57064842261794, 54.700031352399996, -2.619571571610884, 4.084680080413818, 0.8365517258644104
-63.08770025966664, 54.372042522096464, -2.485434826277212, 4.1019883155822745, 0.9403995871543884
-63.55586439513535, 53.97483085641522, -2.33629783596845, 4.084680080413818, 1.0557861328125
-63.95669682647944, 53.511041660125116, -2.177929916046575, 4.084680080413818, 1.0557861328125
-64.27937054415979, 52.98984234265532, -2.020427395962193, 4.1019883155822745, 0.8942449688911438
-64.52168294438746, 52.425633002076566, -1.8978293022141008, 4.1019883155822745, 0.6461642384529114
-64.69987455645078, 51.838733826037114, -1.800904666446164, 4.1019883155822745, 0.6346255540847778
-64.82109590620865, 51.23570542544422, -1.7123455574736144, 4.084680080413818, 0.5019310712814331
-64.89225380313242, 50.626410705921046, -1.6350366314873244, 4.084680080413818, 0.5019310712814331
-64.9164495974027, 50.01257905874712, -1.5672470932826543, 4.1019883155822745, -0.0
-64.91426371718998, 49.39670776523579, -1.5672470932826543, 4.1019883155822745, -0.0
-64.91207783697726, 48.78083647172446, -1.5672470932826543, 4.1019883155822745, -0.0
-64.9098899091263, 48.16438825656918, -1.5672470932826543, 4.1135268211364755, -0.0
-64.90769583827604, 47.546209252640416, -1.5672470932826543, 4.15391206741333, -0.0
-64.9048223634258, 46.92255283481704, -1.5600354364141964, 4.159681320190431, 0.08077055960893631
-64.895588621087, 46.298672357198384, -1.5487852515652916, 4.159681320190431, 0.05192393064498901
-64.88023644372535, 45.67491045816286, -1.5409966619685431, 4.159681320190431, -0.0
-64.86110592285713, 45.051252069726935, -1.5384004654362942, 4.159681320190431, -0.0
-64.84089598941496, 44.42762725943236, -1.5384004654362942, 4.159681320190431, -0.0
-64.8241048098818, 43.803919786099215, -1.5756126033142352, 4.159681320190431, -0.6980881690979004
-64.85150320980703, 43.18092641949709, -1.7091724054888031, 4.159681320190431, -1.0961713790893557
-64.97128923524933, 42.569223591313154, -1.8767712252214688, 4.159681320190431, -1.1942496299743652
-65.19425329644261, 41.98727014168539, -2.057927943952396, 4.159681320190431, -1.2346352338790894
-65.51961259733031, 41.455813375122545, -2.2454309241846344, 4.159681320190431, -1.2346352338790894
-65.93812684563751, 40.994105634890154, -2.4300492720678597, 4.159681320190431, -1.1480950117111206
-66.43168229660553, 40.61332891274685, -2.583513231761768, 4.159681320190431, -0.8134746551513672
-66.97076824022732, 40.306184143688114, -2.6997650789097087, 4.073141574859618, -0.6000093817710876
-67.52302772425395, 40.0632517738304, -2.7727470116689945, 3.88852334022522, -0.31731265783309937
-68.06070286283818, 39.86477534486824, -2.8154399955645335, 3.755828857421875, -0.2480807453393936
-68.5897415108997, 39.69234334775414, -2.841113481856896, 3.6750583648681636, -0.0
-69.11437220401925, 39.52978057259729, -2.841113481856896, 3.594287872314453, -0.0
-69.62660352748587, 39.371059882868174, -2.841113481856896, 3.501978874206543, -0.0
-70.12726214086264, 39.21592512871806, -2.841113481856896, 3.4904401302337646, -0.0
-70.62461422985517, 39.06181493867956, -2.8385172853246465, 3.4327468872070312, 0.1673104465007782
-71.11408737228454, 38.90388743630741, -2.8013051474467057, 3.4096696376800537, 0.5480856895446777
-71.58890567187083, 38.72050265570429, -2.7118806386366625, 3.3692843914031982, 0.778858482837677
-72.04040619846509, 38.491457188901784, -2.591301807202412, 3.380823135375977, 0.8250130414962769
-72.46062967491662, 38.20815734336843, -2.457741996087147, 3.3692843914031982, 0.9230915904045104
-72.83780783459004, 37.8705747175625, -2.3184128576889758, 3.3692843914031982, 0.9519382119178772
-73.16352416525719, 37.48388606257969, -2.175622125901295, 3.380823135375977, 0.9403995871543884
-73.43167486861499, 37.05390245227103, -2.0334083253517883, 3.380823135375977, 0.9980928301811218
-73.63469957029308, 36.59089777866354, -1.886002131737782, 3.380823135375977, 0.9692462086677552
-73.76826838008651, 36.10209192960985, -1.7400382691994445, 3.380823135375977, 0.9692462086677552
-73.82932193323853, 35.599056892394515, -1.5946513378992817, 3.380823135375977, 0.9692462086677552
-73.81675675714291, 35.09249091011691, -1.448687475360944, 3.380823135375977, 0.9519382119178772
-73.7312673888255, 34.59300890568628, -1.3070506060496112, 3.3692843914031982, 0.9403995871543884
-73.57645991198281, 34.11108954704361, -1.165990667976453, 3.380823135375977, 0.9403995871543884
-73.35512291007589, 33.655237996171806, -1.0252191985026138, 3.380823135375977, 0.882706344127655
-73.07379493405504, 33.233666504119576, -0.9026211017742888, 3.380823135375977, 0.6634721755981445
-72.74825898807634, 32.84498454737811, -0.8426201408729093, 3.380823135375977, 0.1096171885728836
-72.40938385808785, 32.46770992108487, -0.8371392814442651, 3.380823135375977, -0.0
-72.06981889834087, 32.09105377518033, -0.8371392814442651, 3.380823135375977, -0.0
-71.73072555974075, 31.713974051298248, -0.8455047911033169, 3.380823135375977, -0.3288513123989105
-71.40184363420316, 31.32805481516477, -0.921948318742229, 3.380823135375977, -0.6980881690979004
-71.11055168122692, 30.913914617933177, -1.033007799647762, 3.380823135375977, -0.7961664199829102
-70.86845106468667, 30.468617058064204, -1.152432762645199, 3.380823135375977, -0.7961664199829102
-70.68153312240227, 29.998727276317894, -1.271857725642635, 3.3692843914031982, -0.8134746551513672
-70.5527972140696, 29.51148672638257, -1.3938789239153404, 3.340437889099121, -0.8250133395195007
-70.48708169523421, 29.015128138809985, -1.5424389740452311, 3.35774564743042, -1.0788631439208984
-70.50012576445229, 28.51300135489257, -1.7065762003883858, 3.340437889099121, -1.0961713790893557
-70.59495097931871, 28.021501023804714, -1.871001907251789, 3.340437889099121, -1.0788631439208984
-70.76854807406555, 27.551986194406272, -2.034273721836521, 3.340437889099121, -1.1077100038528442
-71.11402220791591, 26.98366250432548, -2.2546618601307413, 3.3288991451263428, -1.125017762184143
-71.57519512148353, 26.506089032361945, -2.480530818365528, 3.3173604011535645, -1.1480950117111206
-72.13257809339768, 26.14560200775532, -2.7133229872211952, 3.3288991451263428, -1.1480950117111206
-72.75810551908015, 25.92348523536416, -2.9461151560768624, 3.3288991451263428, -1.1654032468795776
-73.41800287434417, 25.851406507364487, -3.1774649819359313, 3.3173604011535645, -1.1654032468795776
-74.07514469453852, 25.93230139089629, -3.4033339401707194, 3.3288991451263428, -0.951937973499298
-74.70759925708103, 26.13896876628405, -3.5152587791904955, 3.3288991451263428, -0.0
-75.3258258081507, 26.381367258650307, -3.5152587791904955, 3.3173604011535645, -0.0
-75.94449543145966, 26.621010110071072, -3.488719893805697, 3.3173604011535645, 0.3980832099914551
-76.57606746016522, 26.82536544981638, -3.3917952699586897, 3.3173604011535645, 0.4269298315048218
-77.22201879284601, 26.97661728651104, -3.3620832560584097, 3.3173604011535645, -0.0
-77.86961566363854, 27.120883541854802, -3.3594870595261606, 3.3000524044036865, -0.0
-78.51514365640541, 27.27013062329643, -3.413718669675305, 3.3173604011535645, -0.7961664199829102
-79.14009678799702, 27.487937983105983, -3.5966061910614515, 3.3000524044036865, -1.0500167608261108
-79.70683666822605, 27.82386576373634, -3.814686574600652, 3.3000524044036865, -1.1769418716430664
-80.18319382913434, 28.278580025015806, -4.0552673241123705, 3.3000524044036865, -1.2519428730010986
-80.534637055165, 28.835320640728263, -4.306232829950764, 3.3000524044036865, -1.2519428730010986
-80.73650130669412, 29.461381018243564, -4.5583521982655055, 3.2885138988494877, -1.2634814977645874
-80.77513012854169, 30.116283552547326, -4.81451012697072, 3.2885138988494877, -1.2807897329330444
-80.64514730369163, 30.759232929452057, -5.074995066784334, 3.2885138988494877, -1.3211748600006104
-80.3529678277263, 31.34713669869471, -5.3383646508678915, 3.2885138988494877, -1.3038671016693115
-79.9195773454299, 31.83967644965011, -5.574906878732157, 3.2885138988494877, -0.8942452073097229
-79.40010883433607, 32.24256279301162, -5.652792722545575, 3.2885138988494877, -0.0
-78.86977603305601, 32.631551564596506, -5.631734683923434, 3.3000524044036865, 0.26538872718811035
-78.35507175400078, 33.04178213436482, -5.562791293673228, 3.2885138988494877, 0.5769323110580444
-77.88135034421353, 33.497445837246325, -5.429519945196818, 3.2885138988494877, 0.8250130414962769
-77.48172243389746, 34.020279571789516, -5.249805554561329, 3.2885138988494877, 0.980784833431244
-77.18869269639612, 34.60793552864478, -5.046148454956723, 3.3000524044036865, 1.0730940103530884
-77.02299684012188, 35.244446700181065, -4.834991240315152, 3.2885138988494877, 1.0557861328125
-76.99449917196883, 35.900385750628345, -4.623834013752654, 3.2885138988494877, 1.0557861328125
-77.10411375587839, 36.547728625761884, -4.412676787190155, 3.3000524044036865, 1.0730940103530884
-77.34740500088135, 37.157521867485976, -4.200654172711091, 3.2885138988494877, 1.0557861328125
-77.71284999539553, 37.70300548867439, -3.9903623519465503, 3.3000524044036865, 1.0557861328125
-78.18547286281243, 38.16036179735645, -3.7760320065543236, 3.2885138988494877, 1.0730940103530884
-78.74400869286414, 38.50535096648043, -3.5579516051337303, 3.2885138988494877, 1.1134793758392334
-79.36420474059149, 38.720609645638106, -3.3462174562737523, 3.3000524044036865, 1.0557861328125
-80.01556479554206, 38.80326840606769, -3.1390987602994023, 3.2885138988494877, 0.9980928301811218
-80.671939698223, 38.75631876630238, -2.9862117199227387, 3.276975154876709, 0.2250037044286728
-81.31090704766773, 38.64921694234386, -2.970346074365097, 3.167357921600342, -0.0
-81.93233186475703, 38.542115673382135, -2.9778461975977004, 3.1442806720733643, -0.31731265783309937
-82.55263650192752, 38.457126237656865, -3.0736169515177783, 3.126972913742065, -0.7961664199829102
-83.17809896065863, 38.45521942265083, -3.2619853226468143, 3.1442806720733643, -1.1365563869476318
-83.79115090825795, 38.58482551036921, -3.502854528836924, 3.126972913742065, -1.2923284769058228
-84.35182681963691, 38.86201224568542, -3.766801068000513, 3.1442806720733643, -1.361560344696045
-84.81999056763026, 39.279900652198656, -4.0451708702370714, 3.1558194160461426, -1.3904067277908323
-85.15540051752608, 39.81226021800568, -4.33046385925265, 3.1558194160461426, -1.517331838607788
-85.32174223581308, 40.418736948682906, -4.637103345803936, 3.1558194160461426, -1.5865638256072998
-85.29355838366742, 41.0461356625141, -4.960473891906458, 3.1558194160461426, -1.6327184438705444
-85.06641423824627, 41.63096431916107, -5.2873060313984945, 3.1442806720733643, -1.6327184438705444
-84.66385190560801, 42.11142466274792, -5.6138497201726025, 3.1558194160461426, -1.6154102087020874
-84.13377576003525, 42.45151805487553, -5.785198589973169, 3.1558194160461426, -0.0
-83.57990460729883, 42.75415540622839, -5.7670252142474245, 3.1442806720733643, 0.1961570680141449
-83.03768016217148, 43.072594469821816, -5.727216867916306, 3.1442806720733643, 0.20769572257995605
-82.50761350401731, 43.41302804208209, -5.688273920677624, 3.1558194160461426, 0.1961570680141449
-81.9915478777686, 43.77529816140286, -5.635484627448044, 3.1442806720733643, 0.4269298315048218
-81.50403116982629, 44.17301407139411, -5.521540508233032, 3.1558194160461426, 0.778858482837677
-81.07535549502704, 44.633817537648014, -5.359134090505561, 3.1442806720733643, 0.8077051043510437
-80.72774810578893, 45.15777814742714, -5.195285341702422, 3.1442806720733643, 0.8077051043510437
-80.47026296968329, 45.731421784485654, -5.032878923974951, 3.1558194160461426, 0.8365517258644104
-80.31035767576309, 46.3394716928188, -4.8629723882302835, 3.1442806720733643, 0.8653983473777771
-80.2568156891855, 46.9635620787354, -4.687584987841565, 3.126972913742065, 0.882706344127655
-80.31436145573352, 47.58433201502242, -4.504985932074507, 3.126972913742065, 0.9403995871543884
-80.48641850784243, 48.18403830598329, -4.307675093971213, 3.126972913742065, 1.0269395112991333
-80.77549323363122, 48.736793499851686, -4.1025756603107055, 3.126972913742065, 1.038478136062622
-81.17176501079089, 49.219255072110656, -3.8945915644988633, 3.115434408187866, 1.0557861328125
-81.65936326773675, 49.60818966961803, -3.681703550182304, 3.126972913742065, 1.0846327543258667
-82.21800201184458, 49.88417644760517, -3.4639116054401016, 3.126972913742065, 1.0730940103530884
-82.82353602401292, 50.03358795609575, -3.248715866170845, 3.126972913742065, 1.0730940103530884
-83.44700829391526, 50.05024831098256, -3.033520126901589, -0.13540078699588776, -0.09145308285951614
-84.05337586800671, 49.9365990162075, -2.8217431673780298, 3.126972913742065, 1.0846327543258667
-84.62809457629848, 49.69289822348917, -2.605393553711496, 3.126972913742065, 1.0846327543258667
-85.1370681241127, 49.33147477338768, -2.388178546167933, 3.126972913742065, 1.0846327543258667
-85.55583091518224, 48.869295484441814, -2.1741366634145605, 3.126972913742065, 0.8538596630096436
-85.88431654629011, 48.3275841058466, -2.0402883866802086, 3.225051164627075, 0.2826966941356659
-86.1700210659539, 47.74931466782176, -2.0293266685679785, 3.225051164627075, -0.12115558981895448
-86.4682651335046, 47.17757702235645, -2.13173213619741, 3.225051164627075, -1.021169900894165
-86.8534295150622, 46.66170866735374, -2.3590434374287947, 3.225051164627075, -1.3500217199325562
-87.35353622282301, 46.260513606849386, -2.6578943492844918, 3.2077431678771973, -1.6442570686340332
-87.95162869658789, 46.03631107567154, -2.9936689557507856, 3.2077431678771973, -1.7019503116607666
-88.59032533727994, 46.021057114174134, -3.304058528132759, 3.2077431678771973, -0.8827065825462341
-89.21542903058241, 46.15586261869134, -3.39204070735725, 3.196204662322998, -0.0
-89.83304977548633, 46.31386188981079, -3.3865598479286056, 3.18466591835022, 0.2250037044286728
-90.45472964058013, 46.45735566008646, -3.335212888009868, 3.196204662322998, 0.311543345451355
-91.08433348423736, 46.56373217150389, -3.2541539119556764, 3.196204662322998, 0.6057789325714111
-91.72185393582241, 46.60294582540696, -3.102132268436275, 3.196204662322998, 1.0557861328125
-92.35475996197708, 46.52662310099335, -2.882321055419765, 3.18466591835022, 1.246173620223999
-92.95066053007768, 46.30563765819323, -2.6172206895426133, 3.167357921600342, 1.4365613460540771
-93.461214622755, 45.92991344668744, -2.3206775026396134, 3.18466591835022, 1.5231012105941772
-93.83819965279359, 45.418691504930365, -2.014903398044429, 3.18466591835022, 1.551947832107544
-94.04110357347656, 44.817601657973725, -1.6973021762445784, 3.167357921600342, 1.5807944536209106
-94.04712334270069, 44.18422165189075, -1.3996051268652296, 3.225051164627075, 0.980784833431244
-93.89770488411419, 43.54539886024593, -1.2876802595332482, 3.380823135375977, 0.1096171885728836
-93.75235436397939, 43.05534238123957, -1.2729684794321872, 3.4615933895111084, 0.09230920672416687
-93.5973583357354, 42.55826904483439, -1.260275963135085, 3.501978874206543, 0.08077055960893631
-93.4344406173479, 42.057056988147174, -1.2530643062666271, 3.54236388206482, -0.0
-93.26780774403281, 41.550380421036266, -1.2530643062666271, 3.6231343746185294, -0.0
-93.0981850600124, 41.0307227288572, -1.274122332222781, 3.6865971088409424, -0.4846228361129761
-92.950306100814, 40.497415282092, -1.3647006707266187, 3.6981356143951416, -0.7846277952194214
-92.85863863193892, 39.94830209762984, -1.4904718952253675, 3.7269823551177983, -0.8827065825462341
-92.83853718142493, 39.389407449951136, -1.6225894020870542, 3.7269823551177983, -0.8827065825462341
-92.89157158909289, 38.83264307818069, -1.7463414000347468, 3.7269823551177983, -0.6403948664665222
-93.00585108594451, 38.28556757484017, -1.8227849246934267, 3.7269823551177983, -0.0
-93.14495080427768, 37.745293198133524, -1.8227849246934267, 3.71544361114502, 0.12115583568811415
-93.28037268117777, 37.20468882204939, -1.7973999043926807, 3.7269823551177983, 0.2826966941356659
-93.39654918754104, 36.65850204779532, -1.7296103646978949, 3.71544361114502, 0.7500118017196655
-93.46331367581206, 36.10490867177467, -1.6047045430168718, 3.71544361114502, 1.0096315145492554
-93.45364805881495, 35.5475942848023, -1.4457596918568223, 3.71544361114502, 1.1711723804473877
-93.3514960962947, 34.99980637417841, -1.2634491106495471, 3.7269823551177983, 1.3038668632507324
-93.14820323935758, 34.47988954791627, -1.0649844190106004, 3.7269823551177983, 1.3327134847640991
-92.84573479925423, 34.011445440002774, -0.8584426721558184, 3.7269823551177983, 1.4365613460540771
-92.45217227277789, 33.616544645627904, -0.6467085322365375, 3.71544361114502, 1.0846327543258667
-91.98968324347712, 33.304417113360785, -0.5088217100128739, 3.755828857421875, 0.2250037044286728
-91.4951513100772, 33.034577519136064, -0.4920906653627962, 3.755828857421875, -0.0
