x, y, angle, velocity, spin, velocity_action, spin_action, is_episode_start
-80.33361116901334, 40.507123160285715, 2.6799723489777882, 1.7161238193511963, 0.35669756867114377, 0.4290309548377991, -0.15601833164691925, 0
-80.42580120231389, 40.55298479161391, 2.701374203098057, 1.7161238193511963, 0.23406914452197766, 0.4290309548377991, -0.15601833164691925, 0
-80.5189515721041, 40.59686303310087, 2.7154183517693755, 1.7161238193511963, -0.011437156646169552, 0.4290309548377991, -0.15601833164691925, 0
-80.61270896793343, 40.639428772790716, 2.7147321223706053, 1.7161238193511963, -0.1018690157947956, 0.4290309548377991, -0.15601833164691925, 0
-80.7064371318274, 40.682058841534555, 2.7086199814229177, 1.7161238193511963, 0.08484589148069245, 0.4290309548377991, -0.15601833164691925, 0
-80.79990298559952, 40.72526099016966, 2.7137107349117593, 1.7161238193511963, -0.04083807463373078, 0.4290309548377991, -0.15601833164691925, 0
-80.89358755879336, 40.76798676943146, 2.7112604504337354, 1.7161238193511963, 0.023059546754424336, 0.4290309548377991, -0.15601833164691925, 0
-80.98716716054223, 40.81094197405863, 2.712644023239001, 1.7161238193511963, 0.1091975516144752, 0.4290309548377991, -0.15601833164691925, 0
-81.08080610435664, 40.853767663420996, 2.7191958763358697, 1.7161238193511963, 0.17310609870069535, 0.4290309548377991, -0.15601833164691925, 0
-81.17472362398715, 40.895978929387496, 2.7295822422579112, 1.7161238193511963, 0.09232348582798713, 0.4290309548377991, -0.15601833164691925, 0
-81.26907449168381, 40.93721247438338, 2.7351216514075904, 1.7161238193511963, 0.04096784830058452, 0.4290309548377991, -0.15601833164691925, 0
-81.36365232011175, 40.977922741367216, 2.7375797223056257, 1.7161238193511963, 0.13523844925729092, 0.4290309548377991, -0.15601833164691925, 0
-81.45832993143665, 41.01840040658956, 2.745694029261063, 1.7161238193511963, 0.2561247347168337, 0.4290309548377991, -0.15601833164691925, 0
-81.55333287049426, 41.05810850448478, 2.7610615133440732, 1.7161238193511963, -0.13177704614814428, 0.4290309548377991, -0.15601833164691925, 0
-81.64893478139085, 41.096352015057946, 2.7531548905751846, 1.7161238193511963, 0.11634009344603038, 0.4290309548377991, -0.15601833164691925, 0
-81.74423133018044, 41.13535021061664, 2.7601352961819465, 1.7161238193511963, 0.219348040919305, 0.4290309548377991, -0.15601833164691925, 0
-81.83979777827886, 41.17368225290362, 2.773296178637105, 1.7161238193511963, -0.08694781267560556, 0.4851778745651245, -0.18120120465755463, 0
-81.93586041896, 41.21075327303265, 2.7680793098765686, 1.940711498260498, 0.03263326786955352, 0.4851778745651245, -0.18120120465755463, 0
-82.04427451519656, 41.25324190406898, 2.7700373059487418, 1.940711498260498, -0.08726558485492107, 0.4851778745651245, -0.18120120465755463, 0
-82.1527715961365, 41.295518179421, 2.7648013708574464, 1.940711498260498, 0.013948586855753002, 0.4851778745651245, -0.18120120465755463, 0
-82.26104583503299, 41.338361956349694, 2.7656382860687914, 1.940711498260498, 0.22948046135442265, 0.4851778745651245, -0.18120120465755463, 0
-82.36935589261482, 41.381115101926966, 2.779407113750057, 1.940711498260498, 0.0022297914238910213, 0.4851778745651245, -0.18120120465755463, 0
-82.47824432570982, 41.42237293958533, 2.77954090123549, 1.940711498260498, 0.0034569012010721503, 0.4851778745651245, -0.18120120465755463, 0
-82.58713827761267, 41.463616208964844, 2.7797483153075544, 1.940711498260498, 0.21165896737730977, 0.4851778745651245, -0.18120120465755463, 0
-82.69604078160755, 41.50483689131938, 2.792447853350193, 1.940711498260498, 0.15357060449814164, 0.4851778745651245, -0.18120120465755463, 0
-82.80545797346966, 41.54467127540072, 2.8016620896200815, 1.940711498260498, 0.042283426700282525, 0.4851778745651245, -0.18120120465755463, 0
-82.91523755872004, 41.583495786890055, 2.8041990952220983, 1.940711498260498, 0.13134965631482523, 0.4851778745651245, -0.18120120465755463, 0
-83.02511528857556, 41.62204166231047, 2.812080074600988, 1.940711498260498, 0.3093442953232181, 0.4851778745651245, -0.18120120465755463, 0
-83.13529338230958, 41.659720405538806, 2.830640732320381, 1.940711498260498, -0.0636442208348327, 0.4851778745651245, -0.18120120465755463, 0
-83.24615180062452, 41.695347798354476, 2.826822079070291, 1.940711498260498, 0.10213391698238093, 0.4851778745651245, -0.18120120465755463, 0
-83.35687336233673, 41.73139826023969, 2.832950114089234, 1.940711498260498, -0.0255198866806473, 0.4851778745651245, -0.18120120465755463, 0
-83.46781376221259, 41.766769543868, 2.831418920888395, 1.940711498260498, -0.11613093935822799, 0.4851778745651245, -0.18120120465755463, 0
-83.57869987178783, 41.802310657151004, 2.8244510645269014, 1.940711498260498, 0.1701155961918706, 0.4851778745651245, -0.18120120465755463, 0
-83.68933564618861, 41.83862353989076, 2.834658000298414, 1.940711498260498, 0.018768941545365073, 0.4851778745651245, -0.18120120465755463, 0
-83.80033629436299, 41.87380529844539, 2.8357841367911356, 1.940711498260498, 0.2631361472073964, 0.4851778745651245, -0.18120120465755463, 0
-83.9113764916066, 41.908862032837355, 2.8515723056235793, 1.940711498260498, 0.1910435143743615, 0.4851778745651245, -0.18120120465755463, 0
-84.02295630849704, 41.94216134953944, 2.863034916486041, 1.940711498260498, -0.030445677995515376, 0.4851778745651245, -0.18120120465755463, 0
-84.13491048390168, 41.97417951062965, 2.8612081758063104, 1.940711498260498, 0.06817373750179696, 0.4851778745651245, -0.18120120465755463, 0
-84.24680598366703, 42.0064021294306, 2.865298600056418, 1.940711498260498, 0.008993270966633458, 0.4851778745651245, -0.18120120465755463, 0
-84.35883235115377, 42.038166779875034, 2.865838196314416, 1.940711498260498, 0.11650788239658101, 0.4851778745651245, -0.18120120465755463, 0
-84.47087584241716, 42.06987097668935, 2.872828669258211, 1.940711498260498, -0.11719206864742526, 0.4851778745651245, -0.18120120465755463, 0
-84.58313822161819, 42.10079116825171, 2.865797145139365, 1.940711498260498, 0.09319114737849375, 0.4851778745651245, -0.18120120465755463, 0
-84.69518041129263, 42.13249996455629, 2.8713886139820746, 1.940711498260498, 0.0019244468063347835, 0.4851778745651245, -0.18120120465755463, 0
-84.8073981473215, 42.163581788033746, 2.8715040807904546, 1.940711498260498, 0.10321446013014039, 0.4851778745651245, -0.18120120465755463, 0
-84.91961947152126, 42.1946506538802, 2.877696948398263, 1.940711498260498, 0.18673636336470192, 0.4851778745651245, -0.18120120465755463, 0
-85.03203104793677, 42.22502395659673, 2.888901130200145, 1.940711498260498, -0.03862916393354626, 0.4851778745651245, -0.18120120465755463, 0
-85.14477586959168, 42.254135899509045, 2.886583380364132, 1.940711498260498, 0.12341659062774693, 0.4851778745651245, -0.18120120465755463, 0
-85.25745291427566, 42.28350907828518, 2.893988375801797, 1.940711498260498, -0.05772893024298564, 0.4851778745651245, -0.18120120465755463, 0
-85.37034437597664, 42.31204708636467, 2.890524639987218, 1.940711498260498, 0.0517799661355647, 0.4851778745651245, -0.18120120465755463, 0
-85.48313631254958, 42.340975948669616, 2.893631437955352, 1.940711498260498, 0.06352775032390925, 0.4851778745651245, -0.18120120465755463, 0
-85.59601758076418, 42.369554250165535, 2.8974431029747865, 1.940711498260498, 0.08751979159894513, 0.4851778745651245, -0.18120120465755463, 0
-85.709006959614, 42.397702079518105, 2.9026942904707234, 1.940711498260498, 0.15328824607348346, 0.4851778745651245, -0.18120120465755463, 0
-85.82214258947826, 42.42525619509723, 2.9118915852351326, 1.940711498260498, -0.0075291199596192425, 0.4851778745651245, -0.18120120465755463, 0
-85.93552685404183, 42.45176861821373, 2.9114398380375555, 1.940711498260498, -0.060943561934984125, 0.4851778745651245, -0.18120120465755463, 0
-86.04889913012349, 42.47833225964698, 2.9077832243214563, 1.940711498260498, 0.15866926359718575, 0.4851778745651245, -0.18120120465755463, 0
-86.16217351550647, 42.50531028118747, 2.9173033801372874, 1.940711498260498, 0.06647299205646705, 0.4851778745651245, -0.18120120465755463, 0
-86.2756995987978, 42.531208706673546, 2.9212917596606753, 1.940711498260498, -0.11942671219281861, 0.4999999701976776, -0.19576212763786316, 0
-86.38932807162696, 42.556654142269004, 2.914126156929106, 1.9999998807907104, -0.0341581326863402, 0.4999999701976776, -0.19576212763786316, 0
-86.50623696682662, 42.58371534155106, 2.912076668967926, 1.9999998807907104, 0.09478567536682875, 0.4999999701976776, -0.19576212763786316, 0
-86.62309015493092, 42.61101608720473, 2.9177638094899354, 1.9999998807907104, -0.00764285443718973, 0.4999999701976776, -0.19576212763786316, 0
-86.74009671565577, 42.63765183443901, 2.917305238223704, 1.9999998807907104, 0.10420476590811903, 0.4999999701976776, -0.19576212763786316, 0
-86.8570910496902, 42.66434123471754, 2.9235575241781913, 1.9999998807907104, 0.018734280978824125, 0.4999999701976776, -0.19576212763786316, 0
-86.97424996568996, 42.690298636073315, 2.924681581036921, 1.9999998807907104, -0.03745469488752862, 0.4999999701976776, -0.19576212763786316, 0
-87.09143798526325, 42.7161243277751, 2.9224342993436694, 1.9999998807907104, 0.15011817037724315, 0.4999999701976776, -0.19576212763786316, 0
-87.20856767136549, 42.742213308532875, 2.931441389566304, 1.9999998807907104, 0.09666210148806025, 0.4999999701976776, -0.19576212763786316, 0
-87.32592758889653, 42.76724624764303, 2.9372411156555875, 1.9999998807907104, 0.03939291292314852, 0.4999999701976776, -0.19576212763786316, 0
-87.44343071600187, 42.791598114180395, 2.9396046904309765, 1.9999998807907104, -0.07586400424750082, 0.4999999701976776, -0.19576212763786316, 0
-87.56099107229647, 42.81567218552845, 2.9350528501761266, 1.9999998807907104, -0.22405466611150313, 0.4999999701976776, -0.19576212763786316, 0
-87.67844062976334, 42.840281121592874, 2.9216095702094362, 1.9999998807907104, -0.09150684952293811, 0.4999999701976776, -0.19576212763786316, 0
-87.79554875969097, 42.86646669373173, 2.9161191592380598, 1.9999998807907104, -0.026951667086929747, 0.4999999701976776, -0.19576212763786316, 0
-87.91251135570317, 42.89329483972566, 2.914502059212844, 1.9999998807907104, 0.004760304707935059, 0.4999999701976776, -0.19576212763786316, 0
-88.02943041500943, 42.92031209077616, 2.9147876774953203, 1.9999998807907104, -0.2871314348827045, 0.4999999701976776, -0.19576212763786316, 0
-88.14635718616742, 42.94729594650419, 2.897559791402358, 1.9999998807907104, -0.18888466192688164, 0.4999999701976776, -0.19576212763786316, 0
-88.26280175402093, 42.97629009937676, 2.8862267116867453, 1.9999998807907104, -0.23583561197007546, 0.4999999701976776, -0.19576212763786316, 0
-88.37891025794842, 43.00660203760422, 2.8720765749685406, 1.9999998807907104, 0.02080210306898948, 0.4999999701976776, -0.19576212763786316, 0
-88.49457823432098, 43.03855383763588, 2.87332470115268, 1.9999998807907104, -0.07791446388812617, 0.4999999701976776, -0.19576212763786316, 0
-88.61028600046656, 43.070361244587495, 2.8686498333193926, 1.9999998807907104, 0.04463227739779778, 0.4999999701976776, -0.19576212763786316, 0
-88.72584380737115, 43.102709220517795, 2.8713277699632607, 1.9999998807907104, 0.1648692180704914, 0.4999999701976776, -0.19576212763786316, 0
-88.84148782565012, 43.13474762434319, 2.88121992304749, 1.9999998807907104, 0.06747391961798806, 0.4999999701976776, -0.19576212763786316, 0
-88.95744310944671, 43.16564051095222, 2.8852683582245695, 1.9999998807907104, -0.0412488221747731, 0.4999999701976776, -0.19576212763786316, 0
-89.07352251050828, 43.1960637082295, 2.8827934288940833, 1.9999998807907104, 0.04914912243226384, 0.4999999701976776, -0.19576212763786316, 0
-89.1895262608745, 43.22677410035267, 2.885742376240019, 1.9999998807907104, 0.13779068259435043, 0.4999999701976776, -0.19576212763786316, 0
-89.30562007003802, 43.257142270486746, 2.89400981719568, 1.9999998807907104, 0.14828324532030976, 0.4999999701976776, -0.19576212763786316, 0
-89.42196097587797, 43.2865496150069, 2.9029068119148986, 1.9999998807907104, -0.18758827629670546, 0.4999999701976776, -0.19576212763786316, 0
-89.53855891071515, 43.31492072487394, 2.8916515153370965, 1.9999998807907104, 0.21985843493043072, 0.4999999701976776, -0.19576212763786316, 0
-89.65483014170422, 43.34460235433852, 2.904843021432922, 1.9999998807907104, 0.3191121232313235, 0.4999999701976776, -0.19576212763786316, 0
-89.7714827903627, 43.37274765313509, 2.9239897488268016, 1.9999998807907104, -0.062353876542252454, 0.4999999701976776, -0.19576212763786316, 0
-89.88865291484709, 43.398654413096494, 2.9202485162342664, 1.9999998807907104, 0.061200816735019724, 0.4999999701976776, -0.19576212763786316, 0
-90.00572529633916, 43.424999351417945, 2.9239205652383675, 1.9999998807907104, 0.13636754509687654, 0.4999999701976776, -0.19576212763786316, 0
-90.12289362822054, 43.45091421756701, 2.9321026179441803, 1.9999998807907104, -0.21640546586803464, 0.4999999701976776, -0.19576212763786316, 0
-90.24027007258387, 43.475869549502434, 2.919118289992098, 1.9999998807907104, 0.17533169018439382, 0.4999999701976776, -0.19576212763786316, 0
-90.35731260356685, 43.50234678924685, 2.9296381914031615, 1.9999998807907104, 0.31318833624507647, 0.4999999701976776, -0.19576212763786316, 0
-90.47462719097332, 43.527591310732454, 2.948429491577866, 1.9999998807907104, -0.07667315272993483, 0.4999999701976776, -0.19576212763786316, 0
-90.5923954158019, 43.550627011375425, 2.9438291024140697, 1.9999998807907104, 0.18346780027323084, 0.4999999701976776, -0.19576212763786316, 0
-90.7100564216202, 43.57420424601422, 2.9548371704304635, 1.9999998807907104, 0.1162318046217391, 0.4999999701976776, -0.19576212763786316, 0
-90.82796983313445, 43.59648485795506, 2.961811078707768, 1.9999998807907104, -0.07344002336626634, 0.4999999701976776, -0.19576212763786316, 0
-90.94603575896207, 43.61794261743394, 2.957404677305792, 1.9999998807907104, 0.09713276546989348, 0.5, -0.19769136607646942, 0
-91.06400598739002, 43.639920412774764, 2.9632326432339853, 2.0, -0.21333012182898625, 0.5, -0.19769136607646942, 0
-91.18210230453965, 43.66121031356583, 2.950432835924246, 2.0, -0.15351559398176537, 0.5, -0.19769136607646942, 0
-91.29991644847553, 43.6840100391926, 2.94122190028534, 2.0, -0.2632028105298198, 0.5, -0.19769136607646942, 0
-91.4175155908563, 43.70789396079917, 2.925429731653551, 2.0, 0.039120711718310594, 0.5, -0.19769136607646942, 0
-91.53472290612427, 43.73363197252643, 2.9277769743566497, 2.0, -0.10884335837127734, 0.5, -0.19769136607646942, 0
-91.65199031181746, 43.75909479958843, 2.921246372854373, 2.0, 0.04170483243096322, 0.5, -0.19769136607646942, 0
-91.76908893047037, 43.78532290492562, 2.923748662800231, 2.0, -0.1024195371953597, 0.5, -0.19769136607646942, 0
-91.88625281277541, 43.811257913759455, 2.9176034905685095, 2.0, -0.034592491524411365, 0.5, -0.19769136607646942, 0
-92.00325510875624, 43.837912420605704, 2.9155279410770447, 2.0, 0.02089353627982517, 0.5, -0.19769136607646942, 0
-92.12020183001131, 43.86480971392099, 2.916781553253834, 2.0, 0.29527099417233255, 0.5, -0.19769136607646942, 0
-92.23718217813855, 43.89156038030574, 2.934497812904174, 2.0, -0.011798927350220251, 0.5, -0.19769136607646942, 0
-92.35461806563798, 43.91623450292889, 2.9337898772631608, 2.0, 0.076444480242303, 0.5, -0.19769136607646942, 0
-92.4720364560202, 43.94099175641238, 2.938376546077699, 2.0, -0.2843195091523234, 0.5, -0.19769136607646942, 0
-92.58956716423243, 43.9652101920995, 2.9213173755285595, 2.0, -0.18702341104808007, 0.5, -0.19769136607646942, 0
-92.7066676448558, 43.99142998305551, 2.9100959708656746, 2.0, 0.003789847709579501, 0.5, -0.19769136607646942, 0
-92.82346653620502, 44.01896212753416, 2.9103233617282496, 2.0, 0.02713292862168728, 0.5, -0.19769136607646942, 0
-92.94027168509263, 44.04646771230059, 2.911951337445551, 2.0, 0.2349464177346111, 0.5, -0.19769136607646942, 0
-93.05712145759995, 44.07378310475588, 2.9260481225096275, 2.0, 0.06444052239282907, 0.5, -0.19769136607646942, 0
-93.17434466660755, 44.09944863163454, 2.929914553853197, 2.0, -0.05588650403024021, 0.5, -0.19769136607646942, 0
-93.29166623316462, 44.12466073231247, 2.9265613636113827, 2.0, 0.2990064371666713, 0.4999999701976776, -0.20924672484397888, 0
-93.40890259933568, 44.15026609204447, 2.944501749841383, 1.9999998807907104, -0.07222345078402638, 0.4999999701976776, -0.20924672484397888, 0
-93.52657943770087, 44.17376417698255, 2.9401683427943412, 1.9999998807907104, -0.004527977404008166, 0.4999999701976776, -0.20924672484397888, 0
-93.64415334472729, 44.19777198133723, 2.9398966641501008, 1.9999998807907104, -0.13960285110017556, 0.4999999701976776, -0.20924672484397888, 0
-93.76172072500701, 44.22181172712518, 2.9315204930840904, 1.9999998807907104, -0.20558398801554742, 0.4999999701976776, -0.20924672484397888, 0
-93.87908262236442, 44.246835382574695, 2.9191854538031574, 1.9999998807907104, -0.20311577102651243, 0.4999999701976776, -0.20924672484397888, 0
-93.99612693139575, 44.27330476123696, 2.9069985075415667, 1.9999998807907104, -0.022979450550975163, 0.4999999701976776, -0.20924672484397888, 0
-94.11283997581681, 44.30119855168132, 2.905619740508508, 1.9999998807907104, 0.07117904411207403, 0.4999999701976776, -0.20924672484397888, 0
-94.22951445027572, 44.32925323565965, 2.9098904831552326, 1.9999998807907104, 0.010610067203493459, 0.4999999701976776, -0.20924672484397888, 0
-94.34630767468029, 44.35680937865114, 2.9105270871874422, 1.9999998807907104, 0.053924570265672135, 0.4999999701976776, -0.20924672484397888, 0
-94.46311841776934, 44.384291165026305, 2.9137625614033826, 1.9999998807907104, 0.008235387253451402, 0.4999999701976776, -0.20924672484397888, 0
-94.58001746591044, 44.41139487006988, 2.91425668463859, 1.9999998807907104, -0.20136096869223105, 0.4999999701976776, -0.20924672484397888, 0
-94.69692989235052, 44.43844080927115, 2.902175026517056, 1.9999998807907104, 0.09023591731443531, 0.4999999701976776, -0.20924672484397888, 0
-94.81350703440597, 44.466897236200204, 2.907589181555922, 1.9999998807907104, -0.15811333806772432, 0.4999999701976776, -0.20924672484397888, 0
-94.93023653460291, 44.49472208242009, 2.8981023812718587, 1.9999998807907104, -0.2341963028581917, 0.4999999701976776, -0.20924672484397888, 0
-95.0466968172484, 44.52365304938489, 2.884050603100367, 1.9999998807907104, 0.15164863869493972, 0.4999999701976776, -0.20924672484397888, 0
-95.1627390842461, 44.554217580354994, 2.8931495214220635, 1.9999998807907104, -0.056321142041213856, 0.4999999701976776, -0.20924672484397888, 0
-95.2790546480225, 44.58372500157007, 2.8897702528995906, 1.9999998807907104, -0.12208432533033581, 0.4999999701976776, -0.20924672484397888, 0
-95.3952698343594, 44.61362531508122, 2.8824451933797706, 1.9999998807907104, 0.14185585347022567, 0.4999999701976776, -0.20924672484397888, 0
-95.51126288324286, 44.64437610196715, 2.890956544587984, 1.9999998807907104, -0.10300554845674176, 0.4999999701976776, -0.20924672484397888, 0
