x, y, angle, velocity, spin, velocity_action, spin_action, is_episode_start
20.404566140565354, 59.884681318711266, 1.127418824870534, 1.9839741466251364, -0.11442477703368169, 0.5025143623352051, -0.21941789984703064, 0
20.45563278162782, 59.99220968921279, 1.120553338248513, 1.9731095767549918, -0.013290141271176115, 0.5025143623352051, -0.21941789984703064, 0
20.50715276254728, 60.098798021655114, 1.1197559297722426, 1.9664709886120275, -0.11126182291038272, 0.5025143623352051, -0.21941789984703064, 0
20.55858409503861, 60.204986756343665, 1.1130802203976196, 2.0438897669806835, 0.031244827678371043, 0.5025143623352051, -0.21941789984703064, 0
20.61277584501669, 60.31499676316468, 1.1149549100583218, 2.015746889718771, -0.17178087583367962, 0.5025143623352051, -0.21941789984703064, 0
20.666017925247914, 60.42359201525671, 1.104648057508301, 2.075531857407525, -0.05606987306393845, 0.5025143623352051, -0.21941789984703064, 0
20.721988650063796, 60.53483712720143, 1.1012838651244647, 1.971981131792294, -0.045026602501362464, 0.5025143623352051, -0.21941789984703064, 0
20.77552220617259, 60.64035258992262, 1.098582268974383, 2.059476916897059, 0.07969081314314677, 0.5025143623352051, -0.21941789984703064, 0
20.83172852228772, 60.750398274277806, 1.1033637177629718, 2.0626321900783, 0.06840776983751601, 0.5025143623352051, -0.21941789984703064, 0
20.887493325272242, 60.86088045534637, 1.1074681839532228, 1.9446814862827777, -0.09439312210774167, 0.5025143623352051, -0.21941789984703064, 0
20.939641262278812, 60.96525968012355, 1.1018045966267582, 1.9885605099128663, -0.1638880867459836, 0.5025143623352051, -0.21941789984703064, 0
20.993569485822594, 61.07169035780211, 1.091971311421999, 2.0535621264874724, -0.07993252689974929, 0.5025143623352051, -0.21941789984703064, 0
21.050338566105577, 61.1810470868601, 1.087175359808014, 1.990247405968609, -0.14591435668655062, 0.5025143623352051, -0.21941789984703064, 0
21.10586502626921, 61.28676708153835, 1.078420498406821, 2.0497485423525843, 0.0478858677418382, 0.5025143623352051, -0.21941789984703064, 0
21.164002556131166, 61.395142892189554, 1.0812936504713313, 2.0304702632766656, -0.05048017892020487, 0.5025143623352051, -0.21941789984703064, 0
21.22128460247373, 61.50266443110614, 1.078264839736119, 1.9692894224129183, -0.2038466905478964, 0.5025143623352051, -0.21941789984703064, 0
21.277156256992285, 61.60677745241749, 1.0660340383032452, 2.055914281839394, -0.11423326196489426, 0.5025143623352051, -0.21941789984703064, 0
21.336810590253144, 61.71474865805389, 1.0591800425853515, 2.074042704128999, 0.044094489064313624, 0.5009337663650513, -0.20388057827949524, 0
21.39773607733135, 61.82325688964517, 1.0618257119292103, 1.9883009452784144, 0.08512394120027653, 0.5009337663650513, -0.20388057827949524, 0
21.455867467173245, 61.927433508189985, 1.0669331484012268, 1.9853006236392017, -0.1049559945566706, 0.5009337663650513, -0.20388057827949524, 0
21.513379110148556, 62.03174802185266, 1.0606357887278266, 1.9773615852422881, -0.2091828728481901, 0.5009337663650513, -0.20388057827949524, 0
21.571313908224276, 62.135282610235365, 1.0480848163569352, 2.0155757254674542, -0.21906914970600475, 0.5009337663650513, -0.20388057827949524, 0
21.631688230801334, 62.240068606397536, 1.034940667374575, 2.007361902963827, -0.19546238316267683, 0.5009337663650513, -0.20388057827949524, 0
21.693182993837432, 62.34362825410468, 1.0232129243848143, 2.0236320685474856, -0.26128037268189985, 0.5009337663650513, -0.20388057827949524, 0
21.756396260801882, 62.44729307540658, 1.0075361020239002, 2.0001447294850503, -0.3270769736202967, 0.5009337663650513, -0.20388057827949524, 0
21.820474370917154, 62.5487626766872, 0.9879114836066824, 2.0033256351771325, -0.1694736849779661, 0.5009337663650513, -0.20388057827949524, 0
21.886636369613594, 62.64911465170763, 0.9777430625080044, 1.9986231284162175, 0.02000609703777481, 0.5009337663650513, -0.20388057827949524, 0
21.95365765883185, 62.74855471740304, 0.9789434283302708, 2.01362960463818, 0.08070689541762695, 0.5009337663650513, -0.20388057827949524, 0
22.021061861866855, 62.84882240151934, 0.9837858420553285, 2.020194412838578, -0.028296442139901463, 0.5009337663650513, -0.20388057827949524, 0
22.088197903675873, 62.949743259455694, 0.9820880555269343, 2.0401761138377315, 0.026794839285287034, 0.5009337663650513, -0.20388057827949524, 0
22.156170925695374, 63.051547066600826, 0.9836957458840516, 2.0405507422034983, -0.0947276396605805, 0.5009337663650513, -0.20388057827949524, 0
22.223992642452938, 63.1534787355241, 0.9780120875044168, 2.050229334181681, 0.09427776015448505, 0.5009337663650513, -0.20388057827949524, 0
22.29271703515627, 63.255504923384954, 0.983668753113686, 2.0042949079981067, 0.077823380573277, 0.5009337663650513, -0.20388057827949524, 0
22.359336420472758, 63.355623705747064, 0.9883381559480826, 2.0577819535150357, 0.08898183348147681, 0.5009337663650513, -0.20388057827949524, 0
22.427252910557467, 63.45873253184909, 0.9936770659569713, 2.003090921661978, 0.30036165141698296, 0.5009337663650513, -0.20388057827949524, 0
22.4928275414588, 63.559452497336345, 1.0116987650419902, 2.0271026371617227, 0.13427890950246738, 0.5009337663650513, -0.20388057827949524, 0
22.557340656918537, 63.66255914260907, 1.0197554996121383, 2.0728572256000897, 0.09553179179365062, 0.5009337663650513, -0.20388057827949524, 0
22.622458340230505, 63.768521120695, 1.0254874071197573, 2.015455393293922, 0.05421284111400627, 0.4989495873451233, -0.1962229460477829, 0
22.685181194272385, 63.87191000391427, 1.0287401775865976, 2.0006542684301434, -0.10197354274143541, 0.4989495873451233, -0.1962229460477829, 0
22.74710926411187, 63.974741600091676, 1.0226217650221114, 1.9552553969697417, -0.12134132670008561, 0.4989495873451233, -0.1962229460477829, 0
22.808245813839847, 64.07486755821405, 1.0153412854201063, 2.014486128247916, -0.20523367168131898, 0.4989495873451233, -0.1962229460477829, 0
22.871983750287733, 64.17756532428818, 1.0030272651192271, 2.00884009332938, 0.021893545377442425, 0.4989495873451233, -0.1962229460477829, 0
22.93679927460279, 64.27918484250101, 1.0043408778418736, 1.9263656848391095, 0.1587951240567475, 0.4989495873451233, -0.1962229460477829, 0
22.99882568805952, 64.37671385941346, 1.0138685852852785, 2.01173595582686, 0.1376777198603114, 0.4989495873451233, -0.1962229460477829, 0
23.062627577062617, 64.47917757280077, 1.0221292484768971, 2.028777479625128, -0.033704647035980376, 0.4989495873451233, -0.1962229460477829, 0
23.12611416143451, 64.58303724075418, 1.0201069696547382, 1.992058968344246, -0.1875482624591573, 0.4989495873451233, -0.1962229460477829, 0
23.188657816756905, 64.68489089723745, 1.0088540739071887, 2.0260165343606347, 0.06116366482067172, 0.4989495873451233, -0.1962229460477829, 0
23.253429254812207, 64.787758460654, 1.012523893796429, 1.9639003172786147, -0.22819946966626534, 0.4989495873451233, -0.1962229460477829, 0
23.31584849358165, 64.8877019180376, 0.9988319256164531, 1.947473507166626, 0.04561998369496534, 0.4989495873451233, -0.1962229460477829, 0
23.379096766462936, 64.98595265339135, 1.001569124638151, 2.0164854542718107, 0.06374472951243888, 0.4989495873451233, -0.1962229460477829, 0
23.44430763973443, 65.08786394286122, 1.0053938084088974, 1.9519166180197915, 0.09458106578414216, 0.4989495873451233, -0.1962229460477829, 0
23.507052671083144, 65.18675268631756, 1.0110686723559459, 1.956170209972857, 0.08735322876572298, 0.4989495873451233, -0.1962229460477829, 0
23.569371023023766, 65.28621217463713, 1.0163098660818892, 1.938298197317279, 0.016314870850148974, 0.4989495873451233, -0.1962229460477829, 0
23.630602650817643, 65.38508526199621, 1.0172887583328982, 2.0035250042743193, 0.07585853243119517, 0.4989495873451233, -0.1962229460477829, 0
23.693794746539055, 65.48734749271823, 1.02184027027877, 1.995701410377369, -0.03526576142932742, 0.4989495873451233, -0.1962229460477829, 0
23.75627580190271, 65.58949583852187, 1.0197243245930103, 1.989456804428678, -0.15707516175127942, 0.4989495873451233, -0.1962229460477829, 0
23.8187766767319, 65.69119253857482, 1.0102998148879336, 1.9602670469193573, 0.04969000522778242, 0.4989495873451233, -0.1962229460477829, 0
23.881302154799762, 65.7908122826783, 1.0132812152016006, 1.923549039820736, -0.29729638514441425, 0.4989495873451233, -0.1962229460477829, 0
23.942364744998933, 65.88874852392286, 0.9954434320929357, 1.9351572288809415, 0.07388423497789845, 0.4989495873451233, -0.1962229460477829, 0
24.005543476061337, 65.98616437757671, 0.9998764861916096, 1.9982765235237836, -0.0035490970867795534, 0.4989495873451233, -0.1962229460477829, 0
24.07033634161922, 66.08704587838274, 0.9996635403664028, 1.9870647238621046, -0.06785032431450554, 0.4989495873451233, -0.1962229460477829, 0
24.134787031892532, 66.18734763760877, 0.9955925209075325, 1.9960123058292345, 0.06869471328769763, 0.4989495873451233, -0.1962229460477829, 0
24.199937569570643, 66.28783665138803, 0.9997142037047944, 2.0188798270021415, 0.41041619470604374, 0.4989495873451233, -0.1962229460477829, 0
24.265415023583916, 66.38974767011071, 1.024339175387157, 2.018637705374746, 0.0009758723822108815, 0.4989495873451233, -0.1962229460477829, 0
24.32835577455134, 66.4932275973221, 1.0243977277300895, 2.005143408400701, -0.03431710059980937, 0.4989495873451233, -0.1962229460477829, 0
24.39086975723459, 66.5960194369145, 1.022338701694101, 2.025746926626347, 0.0975107426736877, 0.4989495873451233, -0.1962229460477829, 0
24.45423978379917, 66.6997372364084, 1.0281893462545222, 1.9525329656627268, 0.007160010717605993, 0.4989495873451233, -0.1962229460477829, 0
24.51473358249446, 66.80006213987016, 1.0286189468975786, 1.975201080842392, -0.10716990003867105, 0.4989495873451233, -0.1962229460477829, 0
24.57588608397946, 66.90157805525917, 1.0221887528952582, 1.9425804667730828, 0.1927820187495449, 0.4989495873451233, -0.1962229460477829, 0
24.636669385432587, 67.00102863693698, 1.033755674020231, 1.982972091466333, 0.0007674702524807994, 0.4989495873451233, -0.1962229460477829, 0
24.697538159710213, 67.10325795882588, 1.0338017222353797, 1.9872150053847846, 0.12243867694976748, 0.4989495873451233, -0.1962229460477829, 0
24.758532455709435, 67.20570882692866, 1.0411480428523658, 1.9691777212475516, -0.10493504569304465, 0.4989495873451233, -0.1962229460477829, 0
24.818225697220026, 67.30767105596591, 1.0348519401107832, 2.0041386078751615, 0.06448267637555163, 0.4989495873451233, -0.1962229460477829, 0
24.879630889413754, 67.41105896621718, 1.0387209006933162, 2.0509323520644682, 0.043512962913843274, 0.4989495873451233, -0.1962229460477829, 0
24.942059991676057, 67.51710316377935, 1.0413316784681468, 1.9721908665910641, 0.17940198998500437, 0.4989495873451233, -0.1962229460477829, 0
25.001825819489184, 67.6192323875949, 1.052095797867247, 2.0542985238351297, -0.013289741199647688, 0.4989495873451233, -0.1962229460477829, 0
25.062931177164202, 67.72627746218276, 1.051298413395268, 2.0252149025709816, -0.12487151742719521, 0.4989495873451233, -0.1962229460477829, 0
25.12325556750868, 67.83175898367024, 1.0438061223496364, 2.032774467358793, 0.1657029901919208, 0.49988752603530884, -0.20166537165641785, 0
25.184596673400886, 67.93717761605772, 1.0537483017611518, 2.0258613921942334, 0.1095080355983988, 0.49988752603530884, -0.20166537165641785, 0
25.24468163923705, 68.04284032778635, 1.0603187838970556, 2.0023399782160545, 0.1210816105922579, 0.49988752603530884, -0.20166537165641785, 0
25.303381512888357, 68.1476641811377, 1.0675836805325911, 1.9952029293548659, -0.0676841330252603, 0.49988752603530884, -0.20166537165641785, 0
25.361111802469814, 68.2525365735503, 1.0635226325510756, 2.036447825472072, 0.19977386048732942, 0.49988752603530884, -0.20166537165641785, 0
25.420469703151213, 68.35933671733217, 1.0755090641803153, 1.9272628430986165, -0.21934961998198607, 0.49988752603530884, -0.20166537165641785, 0
25.475429582586145, 68.46107679346491, 1.0623480869813962, 1.9993096148441376, -0.06479036943403499, 0.49988752603530884, -0.20166537165641785, 0
25.53382810122882, 68.56586072920877, 1.058460664815354, 2.013887256770232, -0.06961678970720571, 0.49988752603530884, -0.20166537165641785, 0
25.593062287135197, 68.67117920811319, 1.0542836574329217, 2.0383943991601505, -0.15123300719421007, 0.49988752603530884, -0.20166537165641785, 0
25.65346204332522, 68.77752795360502, 1.045209677001269, 2.0249598482485847, 0.09402009776476142, 0.49988752603530884, -0.20166537165641785, 0
25.714419882729416, 68.88262698503938, 1.0508508828671548, 2.0144167823290706, 0.13588115029391423, 0.49988752603530884, -0.20166537165641785, 0
25.774469581618458, 68.98751923244536, 1.0590037518847897, 2.0169264223882104, -0.2000619879832595, 0.49988752603530884, -0.20166537165641785, 0
25.833735865914452, 69.0930288502142, 1.0470000326057942, 2.024015951973466, -0.07815831579018165, 0.49988752603530884, -0.20166537165641785, 0
25.894477116507673, 69.1981878086638, 1.0423105336583833, 1.9747391423445428, 0.39135504486977324, 0.49988752603530884, -0.20166537165641785, 0
25.954220040441744, 69.30050752274137, 1.0657918363505696, 2.0125353395929784, 0.22735930259015494, 0.49988752603530884, -0.20166537165641785, 0
26.0126412892602, 69.40618643389061, 1.0794333945059789, 1.9855141593384316, 0.11517536032348358, 0.49988752603530884, -0.20166537165641785, 0
26.068850561012642, 69.51122298508123, 1.0863439161253878, 1.9970964955801507, 0.1003852295689543, 0.49988752603530884, -0.20166537165641785, 0
26.12465628925856, 69.61726043403449, 1.0923670298995252, 2.0101638986015553, 0.12688205179200757, 0.49988752603530884, -0.20166537165641785, 0
26.18018329598715, 69.72432809283504, 1.0999799530070455, 2.0331048858601912, -0.06634101579185535, 0.49988752603530884, -0.20166537165641785, 0
26.235517984827172, 69.83304206584609, 1.0959994920595342, 1.9960137799765887, 0.044687149266354136, 0.49988752603530884, -0.20166537165641785, 0
26.290267576663183, 69.93955562286712, 1.0986807210155154, 2.0102573267611596, 0.006864633302789707, 0.4998154640197754, -0.20167618989944458, 0
26.345120038340056, 70.04697671818482, 1.0990925990136828, 1.9535906067506583, 0.20969755024692463, 0.4998154640197754, -0.20167618989944458, 0
26.398383273827577, 70.15139168970244, 1.1116744520284982, 1.979138829468107, 0.09207448450325383, 0.4998154640197754, -0.20167618989944458, 0
26.451007913034935, 70.25784267922816, 1.1171989210986935, 2.0427518492996635, 0.04602579213222775, 0.4998154640197754, -0.20167618989944458, 0
26.504716188089034, 70.36801358108004, 1.1199604686266271, 2.026097367595852, -0.1888310876496725, 0.4998154640197754, -0.20167618989944458, 0
26.5576846170791, 70.47743295543873, 1.1086306033676467, 1.9789554435599879, -0.016301728529760837, 0.4998154640197754, -0.20167618989944458, 0
26.610628126533317, 70.58371342183786, 1.107652499655861, 2.0036541235905188, -0.13613119786019937, 0.4998154640197754, -0.20167618989944458, 0
26.664337631262544, 70.69126785712936, 1.099484627784249, 1.9833256691953909, 0.0638012138548075, 0.4998154640197754, -0.20167618989944458, 0
26.7183700108626, 70.79729329045117, 1.1033127006155374, 1.9700784105249132, -0.36466995909746036, 0.4998154640197754, -0.20167618989944458, 0
26.771637936734866, 70.90281523257832, 1.0814325030696899, 2.0028838208655624, 0.14566214436949135, 0.4998154640197754, -0.20167618989944458, 0
26.828127008488156, 71.00888380347487, 1.0901722317318594, 1.9492883489518196, -0.047134426367727744, 0.4998154640197754, -0.20167618989944458, 0
26.882200187920176, 71.11259060898254, 1.0873441661497958, 2.0483744176380263, 0.1448587933708106, 0.4998154640197754, -0.20167618989944458, 0
26.939329981346326, 71.22140789906315, 1.0960356937520443, 2.0204760822377947, -0.10701862881670028, 0.4998154640197754, -0.20167618989944458, 0
26.994746657802587, 71.32922884752199, 1.0896145760230422, 1.8958502333742757, 0.01684851730483048, 0.4998154640197754, -0.20167618989944458, 0
27.047393705161113, 71.43006327413818, 1.090625487061332, 1.9939068233372557, 0.24455646815397514, 0.4998154640197754, -0.20167618989944458, 0
27.102656511971823, 71.53616894833115, 1.1052988751505706, 2.0161122711049817, -0.12050885263780801, 0.4998154640197754, -0.20167618989944458, 0
27.15695453382004, 71.64426462866247, 1.098068343992302, 1.9869184555677104, -0.10891176779920872, 0.4998154640197754, -0.20167618989944458, 0
27.211235172637338, 71.75040535631335, 1.0915336379243494, 2.002883049489112, -0.3826254741193577, 0.4998154640197754, -0.20167618989944458, 0
27.26664994648179, 71.85703906897271, 1.068576109477188, 2.0205809492759386, -0.07790025306893272, 0.4998154640197754, -0.20167618989944458, 0
27.32500910653196, 71.96330335732733, 1.063902094293052, 1.9683256607281145, 0.06478845028144609, 0.4998154640197754, -0.20167618989944458, 0
27.382342223404926, 72.0665526429117, 1.0677894013099387, 1.9338913042244616, -0.12755195976812983, 0.4991263747215271, -0.2046932727098465, 0
27.438277576348263, 72.16821386642737, 1.0601362837238508, 1.9805593788003502, -0.07352045827034018, 0.4991263747215271, -0.2046932727098465, 0
27.49635785914734, 72.2718868927197, 1.0557250562276304, 1.9872676495199633, 0.0612603879652936, 0.4991263747215271, -0.2046932727098465, 0
27.55509316906954, 72.37565298124252, 1.059400679505548, 2.0059078204384644, -0.07684701082061571, 0.4991263747215271, -0.2046932727098465, 0
27.61399402221687, 72.48060958065992, 1.054789858856311, 1.9758293219707146, -0.160232285123908, 0.4991263747215271, -0.2046932727098465, 0
27.672487720743934, 72.5837237536287, 1.0451759217488765, 2.029870044627793, 0.0231896867060008, 0.4991263747215271, -0.2046932727098465, 0
