x,y,th,vel,w,v_cmd,w_cmd
-3.298731167028201, 66.55070098053788, -1.6501025810837908, 3.010967969894409, 1.1136455535888672, 3.0212795734405518, 1.0466206073760986
-3.31065808506604, 66.40062576967532, -1.5944203034043474, 3.0212795734405518, 1.0466206073760986, 3.0212795734405518, 1.0363092422485352
-3.3142264850270333, 66.2496039428623, -1.5420892730355424, 3.0212795734405518, 1.0363092422485352, 3.0212795734405518, 0.9435054063796997
-3.3098904788742423, 66.09860220544559, -1.4902738109231157, 3.0212795734405518, 0.9435054063796997, 3.0212795734405518, 0.8919476866722107
-3.2977395680259294, 65.94802770223279, -1.4430985406041308, 3.0212795734405518, 0.8919476866722107, 3.0212795734405518, 0.61869215965271
-3.2785014172221976, 65.79819373009738, -1.3985011562705203, 3.0212795734405518, 0.61869215965271, 3.0212795734405518, 0.38152673840522766
-3.2526024064904226, 65.64936642448669, -1.3675665482878847, 3.0212795734405518, 0.38152673840522766, 3.010967969894409, 0.30419018864631653
-3.222112606693891, 65.50141137130974, -1.3484902113676234, 3.010967969894409, 0.30419018864631653, 3.010967969894409, -0.0
-3.188919760084153, 65.3545677292163, -1.3332807019353075, 3.010967969894409, -0.0, 3.010967969894409, -0.0
-3.1534974189860523, 65.2082458988544, -1.3332807019353075, 3.010967969894409, -0.0, 3.010967969894409, -0.0
-3.118075077887952, 65.0619240684925, -1.3332807019353075, 3.010967969894409, -0.0, 3.010967969894409, -0.0
-3.0826527367898513, 64.9156022381306, -1.3332807019353075, 3.010967969894409, -0.0, 3.0212795734405518, -0.0
-3.047230395691751, 64.7692804077687, -1.3332807019353075, 3.0212795734405518, -0.0, 3.010967969894409, -0.0
-3.0116867443898445, 64.62245747187532, -1.3332807019353075, 3.010967969894409, -0.0, 3.010967969894409, -0.05671324208378792
-2.976264403291744, 64.47613564151342, -1.3332807019353075, 3.010967969894409, -0.05671324208378792, 3.010967969894409, -0.14436155557632446
-2.9408420621936435, 64.32981381115152, -1.3361163640394969, 3.010967969894409, -0.14436155557632446, 3.0212795734405518, -0.39699405431747437
-2.9058347822239217, 64.18339212341898, -1.343334441818313, 3.0212795734405518, -0.39699405431747437, 3.0212795734405518, -0.4073055684566498
-2.871769021981222, 64.03621926711963, -1.3631841445341868, 3.0212795734405518, -0.4073055684566498, 3.010967969894409, -0.5104209780693054
-2.8406311182646213, 63.888399252898424, -1.3835494229570193, 3.010967969894409, -0.5104209780693054, 3.010967969894409, -0.5619786977767944
-2.812605836759975, 63.740482371218505, -1.4090704718604845, 3.010967969894409, -0.5619786977767944, 3.010967969894409, -0.6857171654701233
-2.788364265722001, 63.591898500886174, -1.4371694067493241, 3.010967969894409, -0.6857171654701233, 3.010967969894409, -0.7733650207519531
-2.768306763140305, 63.442692211208055, -1.4714552650228303, 3.010967969894409, -0.7733650207519531, 3.010967969894409, -0.8146111369132996
-2.753375711901336, 63.29288605646725, -1.510123516060428, 3.010967969894409, -0.8146111369132996, 3.010967969894409, -0.8661688566207886
-2.7442471204991983, 63.14261467160527, -1.5508540729060931, 3.010967969894409, -0.8661688566207886, 3.010967969894409, -0.8661688566207886
-2.7412450451074033, 62.99209620817747, -1.5941625157371326, 3.010967969894409, -0.8661688566207886, 3.010967969894409, -0.9538167119026184
-2.7447624673382065, 62.841588905928795, -1.6374709585681722, 3.010967969894409, -0.9538167119026184, 3.010967969894409, -1.0053744316101074
-2.754792790870944, 62.69137501542877, -1.685161794163303, 3.010967969894409, -1.0053744316101074, 3.010967969894409, -1.0156859159469604
-2.77197282068055, 62.54181009017867, -1.7354305157438084, 3.010967969894409, -1.0156859159469604, 3.010967969894409, -1.0517765283584595
-2.7966464201109655, 62.39329735072352, -1.7862148115411565, 3.010967969894409, -1.0517765283584595, 3.010967969894409, -1.0672436952590942
-2.828827082620652, 62.24622857344649, -1.8388036379590795, 3.010967969894409, -1.0672436952590942, 3.010967969894409, -1.144580364227295
-2.8686938661851773, 62.10105467821203, -1.8921658227220342, 3.010967969894409, -1.144580364227295, 3.010967969894409, -1.1652034521102905
-2.916247022644467, 61.95821379610861, -1.949394840933399, 3.010967969894409, -1.1652034521102905, 3.010967969894409, -1.2322282791137695
-2.971892510206932, 61.81832669876486, -2.0076550135389137, 3.010967969894409, -1.2322282791137695, 3.010967969894409, -1.242539882659912
-3.035588823979893, 61.68191702205143, -2.069266427494602, 3.010967969894409, -1.242539882659912, 3.010967969894409, -1.2683184146881104
-3.10756335839591, 61.54968810431812, -2.131393421627598, 3.010967969894409, -1.2683184146881104, 3.010967969894409, -1.3044090270996094
-3.1876087367130026, 61.42218297618832, -2.1948093423620034, 3.010967969894409, -1.3044090270996094, 3.010967969894409, -1.3714338541030884
-3.2755736510949585, 61.30000689781329, -2.260029793716984, 3.010967969894409, -1.3714338541030884, 3.010967969894409, -1.4436146020889282
-3.37131427427354, 61.18382362292959, -2.3286014864221385, 3.010967969894409, -1.4436146020889282, 3.010967969894409, -1.4951722621917725
-3.4747905375513453, 61.074473345255555, -2.400782216526585, 3.010967969894409, -1.4951722621917725, 3.010967969894409, -1.5106399059295654
-3.585883490035974, 60.972870312832434, -2.4755408296361736, 3.010967969894409, -1.5106399059295654, 3.010967969894409, -1.5106399059295654
-3.704254774702822, 60.87984849143742, -2.551072824932652, 3.010967969894409, -1.5106399059295654, 3.010967969894409, -1.4951722621917725
-3.829308005821326, 60.796024212877164, -2.6266048202291303, 3.010967969894409, -1.4951722621917725, 3.010967969894409, -1.5209513902664185
-3.9603300835355677, 60.72187547424482, -2.701363433338719, 3.010967969894409, -1.5209513902664185, 3.010967969894409, -1.5364184379577637
-4.096524295255577, 60.65771974976687, -2.77741100285204, 3.010967969894409, -1.5364184379577637, 3.010967969894409, -1.5209513902664185
-4.237199060970967, 60.604096708261885, -2.854231924749928, 3.010967969894409, -1.5209513902664185, 3.010967969894409, -1.5364184379577637
-4.381574258916678, 60.561427954970256, -2.930279494263249, 3.010967969894409, -1.5364184379577637, 3.010967969894409, -1.5209513902664185
-4.528773908589894, 60.52985132713561, -3.0071004161611374, 3.010967969894409, -1.5209513902664185, 3.010967969894409, -1.5209513902664185
-4.677962786303628, 60.50966472128317, -3.0831479856744584, 3.010967969894409, -1.5209513902664185, 3.010967969894409, -1.5209513902664185
-4.828254137934123, 60.500870978371076, -3.1591955551877793, 3.010967969894409, -1.5209513902664185, 3.010967969894409, -1.5209513902664185
-4.978779212406305, 60.50352093015727, -3.2352431247011, 3.010967969894409, -1.5209513902664185, 3.010967969894409, -1.5209513902664185
-5.128667907622784, 60.51759925873799, -3.311290694214421, 3.010967969894409, -1.5209513902664185, 3.010967969894409, -1.4693937301635742
-5.277053800042232, 60.54302458509203, -3.387338263727742, 3.010967969894409, -1.4693937301635742, 3.010967969894409, -1.2940975427627563
-5.423079152994063, 60.57964993948783, -3.4608079502359206, 3.010967969894409, -1.2940975427627563, 3.010967969894409, -1.2940975427627563
-5.566022142561957, 60.62689527812264, -3.5255128273740586, 3.010967969894409, -1.2940975427627563, 3.010967969894409, -1.2064496278762817
-5.7056111341568805, 60.68328440575233, -3.5902177045121966, 3.010967969894409, -1.2064496278762817, 3.010967969894409, -1.1548919677734375
-5.841261911470747, 60.74858131918221, -3.6505401859060105, 3.010967969894409, -1.1548919677734375, 3.010967969894409, -0.9022590517997742
-5.972729476986402, 60.82193729717114, -3.7082847842946824, 3.010967969894409, -0.9022590517997742, 3.010967969894409, -0.9795957803726196
-6.099744360318559, 60.90275833218953, -3.753397736884671, 3.010967969894409, -0.9795957803726196, 3.010967969894409, -1.1548919677734375
-6.222985177679148, 60.98922521154584, -3.802377525903302, 3.010967969894409, -1.1548919677734375, 3.010967969894409, -1.1291128396987915
-6.341844759663473, 61.08162228974552, -3.860122124291974, 3.010967969894409, -1.1291128396987915, 3.010967969894409, -0.9022590517997742
-6.45517376415876, 61.18072504969413, -3.9165777662769137, 3.010967969894409, -0.9022590517997742, 3.010967969894409, -0.3712154030799866
-6.562730274921332, 61.28606458302282, -3.9616907188669024, 3.010967969894409, -0.3712154030799866, 3.010967969894409, -0.0
-6.665426790280835, 61.396147488245845, -3.9802514890209015, 3.010967969894409, -0.0, 3.010967969894409, 0.278411328792572
-6.766062510373094, 61.5081174490873, -3.9802514890209015, 3.010967969894409, 0.278411328792572, 3.010967969894409, 0.6547822952270508
-6.866698230465353, 61.62008740992876, -3.966330922581273, 3.010967969894409, 0.6547822952270508, 3.010967969894409, 0.7063400149345398
-6.9688828349496825, 61.73064566107134, -3.93359180781992, 3.010967969894409, 0.7063400149345398, 3.010967969894409, 0.8661688566207886
-7.074631613758979, 61.837799830704014, -3.898274807073193, 3.010967969894409, 0.8661688566207886, 3.010967969894409, 0.8507015705108643
-7.184098026934836, 61.941153227724804, -3.8549663642421534, 3.010967969894409, 0.8507015705108643, 3.010967969894409, 0.9692842364311218
-7.297936472972404, 62.03967037594316, -3.81243128571661, 3.010967969894409, 0.9692842364311218, 3.010967969894409, 0.9692842364311218
-7.415861125575242, 62.13325775007998, -3.763967073895054, 3.010967969894409, 0.9692842364311218, 3.010967969894409, 0.9847515821456909
-7.538181178756672, 62.22102234931576, -3.7155028620734982, 3.010967969894409, 0.9847515821456909, 3.0006563663482666, 0.9847515821456909
-7.664609385873148, 62.30275807427516, -3.6662652829662137, 3.0006563663482666, 0.9847515821456909, 3.010967969894409, 1.0105303525924683
-7.794460986382044, 62.377913968372326, -3.617027703858929, 3.010967969894409, 1.0105303525924683, 3.0006563663482666, 1.0208419561386108
-7.928312614852165, 62.44682377787157, -3.566501186229306, 3.0006563663482666, 1.0208419561386108, 3.0006563663482666, 1.0363092422485352
-8.065003981303544, 62.50867292426763, -3.5154590884223755, 3.0006563663482666, 1.0363092422485352, 3.0006563663482666, 1.0363092422485352
-8.204672865269428, 62.56346753553544, -3.4636436263099486, 3.0006563663482666, 1.0363092422485352, 3.010967969894409, 1.0363092422485352
-8.346992234533873, 62.61095483598973, -3.4118281641975217, 3.010967969894409, 1.0363092422485352, 3.0006563663482666, 1.0363092422485352
-8.49207693831207, 62.65114499671245, -3.3600127020850947, 3.0006563663482666, 1.0363092422485352, 3.0006563663482666, 1.062087893486023
-8.638545130405099, 62.68365523013619, -3.308197239972668, 3.0006563663482666, 1.062087893486023, 3.0006563663482666, 1.062087893486023
-8.786500523585863, 62.708535909407296, -3.2550928452983667, 3.0006563663482666, 1.062087893486023, 3.0006563663482666, 1.0878667831420898
-8.935567995492672, 62.72552812502441, -3.2019884506240657, 3.0006563663482666, 1.0878667831420898, 3.0006563663482666, 1.1136455535888672
-9.085327263199352, 62.73458396889591, -3.1475951114669614, 3.0006563663482666, 1.1136455535888672, 3.0006563663482666, 1.0981782674789429
-9.235357378721124, 62.735484529160246, -3.091912833787518, 3.0006563663482666, 1.0981782674789429, 3.010967969894409, 1.1136455535888672
-9.385205088278882, 62.72803399142396, -3.0370039204135706, 3.010967969894409, 1.1136455535888672, 3.0006563663482666, 1.1136455535888672
-9.534930827448333, 62.71231701590427, -2.981321642734127, 3.0006563663482666, 1.1136455535888672, 3.0006563663482666, 1.0981782674789429
-9.683040835692234, 62.688373916057806, -2.9256393650546837, 3.0006563663482666, 1.0981782674789429, 3.0006563663482666, 1.0981782674789429
-9.829588777023769, 62.65622508305014, -2.8707304516807364, 3.0006563663482666, 1.0981782674789429, 3.0006563663482666, 1.0981782674789429
-9.974151483075362, 62.61608195672313, -2.815821538306789, 3.0006563663482666, 1.0981782674789429, 3.0006563663482666, 1.1239571571350098
-10.116293208409148, 62.568065537745866, -2.7609126249328417, 3.0006563663482666, 1.1239571571350098, 3.0006563663482666, 1.1136455535888672
-10.255585504983197, 62.51232055871283, -2.704714767076091, 3.0006563663482666, 1.1136455535888672, 3.0006563663482666, 1.139424443244934
-10.391526803333905, 62.44883977441561, -2.6490324893966477, 3.0006563663482666, 1.139424443244934, 3.0006563663482666, 1.1136455535888672
-10.523724483693968, 62.37789176613008, -2.592061267234401, 3.0006563663482666, 1.1136455535888672, 3.0006563663482666, 1.2064493894577026
-10.651667875171412, 62.29953147548797, -2.5363789895549576, 3.0006563663482666, 1.2064493894577026, 3.0006563663482666, 1.2167609930038452
-10.775051947546297, 62.21417213354782, -2.4760565200820723, 3.0006563663482666, 1.2167609930038452, 3.0006563663482666, 1.242539882659912
-10.893065638866009, 62.12152972839034, -2.41521847043188, 3.0006563663482666, 1.242539882659912, 3.0006563663482666, 1.2167609930038452
-11.005228290323744, 62.02188342293832, -2.3530914762988844, 3.0006563663482666, 1.2167609930038452, 3.0006563663482666, 1.2167609930038452
-11.110987807001178, 61.915465514650194, -2.292253426648692, 3.0006563663482666, 1.2167609930038452, 3.010967969894409, 1.242539882659912
-11.210081396967528, 61.80281425189719, -2.2314153769984997, 3.010967969894409, 1.242539882659912, 3.010967969894409, 1.2322282791137695
-11.302458764350305, 61.68393935006862, -2.169288382865504, 3.010967969894409, 1.2322282791137695, 3.0006563663482666, 1.2322282791137695
-11.387277321376406, 61.559558352028986, -2.1076769689098156, 3.0006563663482666, 1.2322282791137695, 3.0006563663482666, 1.2167609930038452
-11.464012805709654, 61.430633908976446, -2.046065554954127, 3.0006563663482666, 1.2167609930038452, 3.0006563663482666, 1.242539882659912
-11.532664500631439, 61.29722929377655, -1.9852275053039348, 3.0006563663482666, 1.242539882659912, 3.0006563663482666, 1.2322282791137695
-11.59307811466467, 61.15989742634692, -1.9231005111709392, 3.0006563663482666, 1.2322282791137695, 3.0006563663482666, 1.2322282791137695
-11.644848646478822, 61.0190796057135, -1.8614890972152507, 3.0006563663482666, 1.2322282791137695, 3.0006563663482666, 1.2322282791137695
-11.687850452650498, 60.87534133231967, -1.7998776832595622, 3.0006563663482666, 1.2322282791137695, 3.0006563663482666, 1.2167609930038452
-11.721920351400534, 60.7292280592353, -1.7382662693038737, 3.0006563663482666, 1.2167609930038452, 3.0006563663482666, 1.2064493894577026
-11.746929055445701, 60.58129425209762, -1.6774282196536814, 3.0006563663482666, 1.2064493894577026, 3.0006563663482666, 1.165203332901001
-11.762897038376837, 60.432113589498954, -1.6171057501807962, 3.0006563663482666, 1.165203332901001, 3.0006563663482666, 1.0105303525924683
-11.76984248856859, 60.28224161982517, -1.5588455835357462, 3.0006563663482666, 1.0105303525924683, 3.0006563663482666, 0.35574787855148315
-11.768049527555672, 60.13221951524364, -1.5083190659061227, 3.0006563663482666, 0.35574787855148315, 3.0006563663482666, 0.056713465601205826
-11.758681985023824, 59.98247942135032, -1.4905316719785486, 3.0006563663482666, 0.056713465601205826, 3.0006563663482666, -0.0
-11.746652578769389, 59.832929630453, -1.4876959986984883, 3.0006563663482666, -0.0, 3.0006563663482666, -0.0
-11.734199147101656, 59.683414552243605, -1.4876959986984883, 3.0006563663482666, -0.0, 3.0006563663482666, -0.09280385076999664
-11.721745715433922, 59.53389947403421, -1.4876959986984883, 3.0006563663482666, -0.09280385076999664, 3.0006563663482666, -0.18045172095298767
-11.709292283766189, 59.38438439582481, -1.4923361912369881, 3.0006563663482666, -0.18045172095298767, 3.0006563663482666, -0.2062307894229889
-11.697532762428676, 59.234813141132676, -1.5013587772846375, 3.0006563663482666, -0.2062307894229889, 3.0006563663482666, -0.2062307894229889
-11.687123220947658, 59.08514187462363, -1.511670316755787, 3.0006563663482666, -0.2062307894229889, 3.0006563663482666, -0.2577884793281555
-11.678257546696226, 58.9353712286601, -1.5219818562269365, 3.0006563663482666, -0.2577884793281555, 3.0006563663482666, -0.2474769502878189
-11.670936682334078, 58.7855171278912, -1.5348712801933442, 3.0006563663482666, -0.2474769502878189, 3.0006563663482666, -0.2320094108581543
-11.665547905652742, 58.63558111601231, -1.547245127707735, 3.0006563663482666, -0.2320094108581543, 3.0006563663482666, -0.0
-11.662014779513433, 58.48558990429659, -1.5588455982506428, 3.0006563663482666, -0.0, 3.0006563663482666, -0.0
-11.660221820708072, 58.335567799688675, -1.5588455982506428, 3.0006563663482666, -0.0, 3.0006563663482666, 0.4330844283103943
-11.658428861902712, 58.18554569508076, -1.5588455982506428, 3.0006563663482666, 0.4330844283103943, 3.0006563663482666, 0.644470751285553
-11.656635903097351, 58.03552359047285, -1.537191376835123, 3.0006563663482666, 0.644470751285553, 3.0006563663482666, 0.5929132699966431
-11.65159500664505, 57.885575479663736, -1.5049678392708454, 3.0006563663482666, 0.5929132699966431, 3.0006563663482666, 0.5155767202377319
-11.641725704663537, 57.73586761931344, -1.4753221757710133, 3.0006563663482666, 0.5155767202377319, 3.0006563663482666, 0.37121519446372986
-11.627423200473533, 57.58651807982248, -1.4495433397591266, 3.0006563663482666, 0.37121519446372986, 2.985189199447632, 0.2938786447048187
-11.609275817497128, 57.43758682365584, -1.4309825800359401, 2.985189199447632, 0.2938786447048187, 3.0006563663482666, 0.278411328792572
-11.588475215985875, 57.28978384206204, -1.4162886478006993, 3.0006563663482666, 0.278411328792572, 3.0006563663482666, 0.31965750455856323
-11.5653861161892, 57.141538302355634, -1.4023680813610706, 3.0006563663482666, 0.31965750455856323, 3.0006563663482666, -0.0
-11.540235658248971, 56.99362852905562, -1.3863852061331425, 3.0006563663482666, -0.0, 3.0006563663482666, -0.36090388894081116
-11.512724489807802, 56.846139606816465, -1.3863852061331425, 3.0006563663482666, -0.36090388894081116, 3.0006563663482666, -0.3815269470214844
-11.485213321366633, 56.69865068457731, -1.404430400580183, 3.0006563663482666, -0.3815269470214844, 3.0006563663482666, -0.5104209780693054
-11.460367953862793, 56.550689357583174, -1.4235067479312573, 3.0006563663482666, -0.5104209780693054, 3.0006563663482666, -0.5001094341278076
-11.438349497403498, 56.40228102174109, -1.4490277968347225, 3.0006563663482666, -0.5001094341278076, 3.0006563663482666, -0.5980688333511353
-11.420125336386802, 56.25335914112073, -1.4740332685411128, 3.0006563663482666, -0.5980688333511353, 3.0006563663482666, -0.6135363578796387
-11.405630346429108, 56.10402816028155, -1.5039367102086696, 3.0006563663482666, -0.6135363578796387, 3.0006563663482666, -0.7011842131614685
-11.395606681595963, 55.95433055604027, -1.5346135281026516, 3.0006563663482666, -0.7011842131614685, 2.985189199447632, -0.7527419328689575
-11.390179258773527, 55.80439593811041, -1.569672738760725, 2.985189199447632, -0.7527419328689575, 2.985189199447632, -0.8507013320922852
-11.390011552665602, 55.65513657235433, -1.6073098354041728, 2.985189199447632, -0.8507013320922852, 2.985189199447632, -1.0156859159469604
-11.395460328303045, 55.50597660039369, -1.649844902008787, 2.985189199447632, -1.0156859159469604, 2.985189199447632, -1.0156859159469604
-11.40724679202861, 55.35718323473482, -1.7006291978061352, 2.985189199447632, -1.0156859159469604, 2.9748775959014893, -1.144580364227295
-11.426571178790763, 55.20918001021754, -1.7514134936034833, 2.9748775959014893, -1.144580364227295, 2.985189199447632, -1.1548919677734375
-11.453291043702965, 55.062855744985946, -1.8086425118148481, 2.985189199447632, -1.1548919677734375, 2.985189199447632, -1.2322282791137695
-11.488458064234536, 54.91779828375703, -1.86638711020352, 2.985189199447632, -1.2322282791137695, 2.985189199447632, -1.3198761940002441
-11.531938100503346, 54.77501217505836, -1.9279985241592086, 2.985189199447632, -1.3198761940002441, 2.9748775959014893, -1.3456552028656006
-11.58412732792338, 54.63517415829415, -1.9939923338592207, 2.9748775959014893, -1.3456552028656006, 2.985189199447632, -1.3456552028656006
-11.645212959383603, 54.49955230383994, -2.0612750940025006, 2.985189199447632, -1.3456552028656006, 2.985189199447632, -1.3817453384399414
-11.715521369225891, 54.36788942411792, -2.1285578541457806, 2.985189199447632, -1.3817453384399414, 2.9748775959014893, -1.3714338541030884
-11.79452265673862, 54.24125142443939, -2.1976451210677777, 2.9748775959014893, -1.3714338541030884, 2.985189199447632, -1.3714338541030884
-11.881775158600513, 54.12078672963078, -2.266216813772932, 2.985189199447632, -1.3714338541030884, 2.9748775959014893, -1.3714338541030884
-11.977406939352386, 54.00618765065772, -2.3347885064780867, 2.9748775959014893, -1.3714338541030884, 2.985189199447632, -1.3714338541030884
-12.080309386784485, 53.89878267829156, -2.403360199183241, 2.985189199447632, -1.3714338541030884, 2.985189199447632, -1.3301876783370972
-12.19071052538629, 53.79833381076847, -2.4719318918883957, 2.985189199447632, -1.3301876783370972, 2.9748775959014893, -1.3044090270996094
-12.307734760548437, 53.70568547146354, -2.5384412758052504, 2.9748775959014893, -1.3044090270996094, 2.9748775959014893, -1.2683184146881104
-12.430233097768276, 53.6213119024098, -2.603661727160231, 2.9748775959014893, -1.2683184146881104, 2.9748775959014893, -1.2837859392166138
-12.557969973105317, 53.54510145394228, -2.6670776478946365, 2.9748775959014893, -1.2837859392166138, 2.9748775959014893, -1.2837859392166138
-12.69027979960039, 53.47713932044623, -2.7312669448554674, 2.9748775959014893, -1.2837859392166138, 2.985189199447632, -1.1652034521102905
-12.8266765902932, 53.41780419370672, -2.7954562418162983, 2.985189199447632, -1.1652034521102905, 2.9748775959014893, -1.0053744316101074
-12.96708354846416, 53.36716554751209, -2.853716414421813, 2.9748775959014893, -1.0053744316101074, 2.985189199447632, -0.5877572894096375
-13.109706470078518, 53.32493470562282, -2.9039851360023183, 2.985189199447632, -0.5877572894096375, 2.9748775959014893, -0.0
-13.254772320398462, 53.28980230658435, -2.9333730004728, 2.9748775959014893, -0.0, 2.9748775959014893, 0.4227728843688965
-13.40030340608674, 53.25905421924737, -2.9333730004728, 2.9748775959014893, 0.4227728843688965, 2.985189199447632, 0.9280381202697754
-13.545834491775018, 53.22830613191039, -2.912234356254355, 2.985189199447632, 0.9280381202697754, 2.985189199447632, 1.149735927581787
-13.691185217894583, 53.19437159481671, -2.8658324502408665, 2.985189199447632, 1.149735927581787, 2.985189199447632, 1.3353437185287476
-13.834805429887433, 53.153731453350716, -2.8083456538617773, 2.985189199447632, 1.3353437185287476, 2.9748775959014893, 1.3456552028656006
-13.975853409131856, 53.104906726599694, -2.74157846793534, 2.9748775959014893, 1.3456552028656006, 2.985189199447632, 1.4797049760818481
-14.112854773209865, 53.0469811880415, -2.67429570779206, 2.985189199447632, 1.4797049760818481, 2.985189199447632, 1.4900165796279907
-14.246112007930872, 52.979743581110874, -2.6003104589879675, 2.985189199447632, 1.4900165796279907, 2.985189199447632, 1.5828204154968262
-14.374034642138595, 52.90283983576252, -2.525809630006568, 2.985189199447632, 1.5828204154968262, 2.985189199447632, 1.6343780755996704
-14.495878337112158, 52.816627885393466, -2.4466686092317267, 2.985189199447632, 1.6343780755996704, 2.985189199447632, 1.7787396907806396
-14.61052487765328, 52.721053008290745, -2.364949705451743, 2.985189199447632, 1.7787396907806396, 2.985189199447632, 1.7787396907806396
-14.716987243288322, 52.61643871149228, -2.276012720912711, 2.985189199447632, 1.7787396907806396, 2.985189199447632, 1.8302973508834839
-14.813737019655669, 52.50278191598882, -2.187075736373679, 2.985189199447632, 1.8302973508834839, 2.985189199447632, 1.840608835220337
-14.9000094409048, 52.380981030429396, -2.0955608688295047, 2.985189199447632, 1.840608835220337, 2.985189199447632, 1.8148300647735596
-14.974789810010966, 52.25180563498741, -2.0035304270684877, 2.985189199447632, 1.8148300647735596, 2.985189199447632, 1.6343780755996704
-15.037382427967, 52.11630452588252, -1.9127889238298097, 2.985189199447632, 1.6343780755996704, 2.985189199447632, 0.7888323068618774
-15.087438820641504, 51.97568893661994, -1.8310700200498262, 2.985189199447632, 0.7888323068618774, 2.985189199447632, 0.7630534768104553
-15.125850001842755, 51.83145659783986, -1.7916284047067323, 2.985189199447632, 0.7630534768104553, 2.985189199447632, 0.4227728843688965
-15.158544028315285, 51.68582182512311, -1.7534757308662097, 2.985189199447632, 0.4227728843688965, 2.985189199447632, 0.37121519446372986
-15.185659254443186, 51.53904597253393, -1.7323370866477648, 2.985189199447632, 0.37121519446372986, 2.985189199447632, 0.10827116668224335
-15.209666011214349, 51.391729775119735, -1.7137763269245783, 2.985189199447632, 0.10827116668224335, 2.985189199447632, -0.0
-15.23093448936775, 51.24399339426422, -1.708362768590466, 2.985189199447632, -0.0, 2.9748775959014893, -0.11858247965574265
-15.251402880259008, 51.09614404064518, -1.708362768590466, 2.9748775959014893, -0.11858247965574265, 2.9748775959014893, -0.34543633460998535
-15.271800568116722, 50.94880539633707, -1.7142918925732533, 2.9748775959014893, -0.34543633460998535, 2.9748775959014893, -0.5207325220108032
-15.29307148141125, 50.80159028154206, -1.7315637093037526, 2.9748775959014893, -0.5207325220108032, 2.9748775959014893, -0.5465111136436462
-15.316881768126203, 50.6547644935379, -1.7576003354042928, 2.9748775959014893, -0.5465111136436462, 2.985189199447632, -0.7372748255729675
-15.3445064009671, 50.50860833924771, -1.7849258910864751, 2.985189199447632, -0.7372748255729675, 2.9748775959014893, -1.0672436952590942
-15.376223581334989, 50.36275770722728, -1.8217896323651235, 2.9748775959014893, -1.0672436952590942, 2.9748775959014893, -1.4693937301635742
-15.413166542926202, 50.21867453900364, -1.875151817128078, 2.9748775959014893, -1.4693937301635742, 2.985189199447632, -1.4951722621917725
-15.457741863291732, 50.07676688385142, -1.9486215036362569, 2.985189199447632, -1.4951722621917725, 2.9748775959014893, -1.6756240129470825
-15.512803665007764, 49.9380348241715, -2.0233801167458454, 2.9748775959014893, -1.6756240129470825, 2.9748775959014893, -1.7117146253585815
-15.57784797226055, 49.804266442741145, -2.1071613173931993, 2.9748775959014893, -1.7117146253585815, 2.985189199447632, -1.7890509366989136
-15.65385829961986, 49.67641038339618, -2.1927470486611282, 2.985189199447632, -1.7890509366989136, 2.9748775959014893, -1.8354531526565552
-15.740820100604921, 49.55510073184, -2.282199595496074, 2.9748775959014893, -1.8354531526565552, 2.9748775959014893, -1.8766993284225464
-15.837934580252641, 49.44243521085313, -2.373972253128902, 2.9748775959014893, -1.8766993284225464, 2.9748775959014893, -1.8870108127593994
-15.944965493702085, 49.339143752626086, -2.4678072195500294, 2.9748775959014893, -1.8870108127593994, 2.9748775959014893, -1.9282569885253906
-16.061203682398958, 49.24633521172083, -2.5621577601879992, 2.9748775959014893, -1.9282569885253906, 2.9748775959014893, -1.9385684728622437
-16.185668427163378, 49.16489032798208, -2.658570609614269, 2.9748775959014893, -1.9385684728622437, 2.985189199447632, -1.9643471240997314
-16.31739531657829, 49.09580510248803, -2.755499033257381, 2.985189199447632, -1.9643471240997314, 2.9748775959014893, -1.9643471240997314
-16.45566736371854, 49.03959809784545, -2.8537163894623676, 2.9748775959014893, -1.9643471240997314, 2.9748775959014893, -1.9643471240997314
-16.59829028427884, 48.997367252396394, -2.951933745667354, 2.9748775959014893, -1.9643471240997314, 2.9748775959014893, -1.974658727645874
-16.744366977512023, 48.969325471594345, -3.0501511018723404, 2.9748775959014893, -1.974658727645874, 2.9748775959014893, -2.0004377365112305
-16.892489425256883, 48.955743047268676, -3.148884038254634, 2.9748775959014893, -2.0004377365112305, 2.9748775959014893, -1.974658727645874
-17.04122935113807, 48.95682758650295, -3.2489059250801953, 2.9748775959014893, -1.974658727645874, 2.9748775959014893, -2.0004377365112305
-17.189117575019615, 48.97275915935855, -3.347638861462489, 2.9748775959014893, -2.0004377365112305, 2.9748775959014893, -1.974658727645874
-17.334715146205063, 49.00319087047361, -3.44766074828805, 2.9748775959014893, -1.974658727645874, 2.9748775959014893, -2.0004377365112305
-17.47654625339787, 49.04800915701999, -3.5463936846703437, 2.9748775959014893, -2.0004377365112305, 2.9748775959014893, -1.974658727645874
-17.61326876832147, 49.10658983377827, -3.646415571495905, 2.9748775959014893, -1.974658727645874, 2.9748775959014893, -1.9901262521743774
-17.743458356532926, 49.17853017640898, -3.7451485078781985, 2.9748775959014893, -1.9901262521743774, 2.9645659923553467, -1.9488800764083862
-17.86592255660703, 49.26295328625872, -3.8446548204869173, 2.9645659923553467, -1.9488800764083862, 2.9748775959014893, -1.974658727645874
-17.979000872153552, 49.35879129208488, -3.9420988243073367, 2.9748775959014893, -1.974658727645874, 2.9645659923553467, -1.9643471240997314
