x, y, angle, velocity, spin, velocity_action, spin_action, is_episode_start
-66.65004440185139, 105.33508838956143, 1.7853450109632476, 2.0, 0.5, 0.5, 0.0, 0
-66.67559317965227, 105.45233709937473, 1.8153450109632476, 2.0, 0.5, 0.5, 0.0, 0
-66.70464739506433, 105.56876670285594, 1.8453450109632477, 2.0, 0.5, 0.5, 0.0, 0
-66.7371809012548, 105.68427242122068, 1.8753450109632477, 2.0, 0.5, 0.5, 0.0, 0
-66.77316442026405, 105.79875030711884, 1.9053450109632477, 2.0, 0.5, 0.5, 0.0, 0
-66.8125655693538, 105.91209733818012, 1.9353450109632477, 2.0, 0.5, 0.5, 0.0, 0
-66.85534889014934, 106.02421150972727, 1.9653450109632478, 2.0, 0.5, 0.5, 0.0, 0
-66.90147588054978, 106.13499192657338, 1.9953450109632478, 2.0, 0.5, 0.5, 0.0, 0
-66.95090502937722, 106.24433889382074, 2.025345010963248, 2.0, 0.5, 0.5, 0.0, 0
-67.00359185373408, 106.35215400657953, 2.0553450109632476, 2.0, 0.5, 0.5, 0.0, 0
-67.0594889390347, 106.45834023852555, 2.0853450109632474, 2.0, 0.5, 0.5, 0.0, 0
-67.11854598167523, 106.56280202921742, 2.1153450109632472, 2.0, 0.5, 0.5, 0.0, 0
-67.18070983430354, 106.66544537009449, 2.145345010963247, 2.0, 0.5, 0.5069613456726074, -0.20967189967632294, 0
-67.24592455364821, 106.76617788907816, 2.175345010963247, 2.0278453826904297, -0.024179749190807315, 0.5069613456726074, -0.20967189967632294, 0
-67.31508107444121, 106.86628353556108, 2.1738942260117984, 2.0278453826904297, -0.024179749190807315, 0.5069613456726074, -0.20967189967632294, 0
-67.38409229074018, 106.96648940789845, 2.17244344106035, 2.0278453826904297, -0.024179749190807315, 0.5069613456726074, -0.20967189967632294, 0
-67.45295805729192, 107.0667952951793, 2.1709926561089015, 2.0278453826904297, -0.024179749190807315, 0.5069613456726074, -0.20967189967632294, 0
-67.52167822914937, 107.16720098628214, 2.169541871157453, 2.0278453826904297, -0.024179749190807315, 0.5069613456726074, -0.20967189967632294, 0
-67.59025266167193, 107.26770626987542, 2.1680910862060045, 2.0278453826904297, -0.024179749190807315, 0.5069613456726074, -0.20967189967632294, 0
-67.65868121052571, 107.36831093441798, 2.166640301254556, 2.0278453826904297, -0.024179749190807315, 0.5069613456726074, -0.20967189967632294, 0
-67.72696373168394, 107.46901476815947, 2.1651895163031076, 2.0278453826904297, -0.024179749190807315, 0.5069613456726074, -0.20967189967632294, 0
-67.79510008142714, 107.56981755914082, 2.163738731351659, 2.0278453826904297, -0.024179749190807315, 0.5069613456726074, -0.20967189967632294, 0
-67.86309011634353, 107.67071909519466, 2.1622879464002107, 2.0278453826904297, -0.024179749190807315, 0.5069613456726074, -0.20967189967632294, 0
-67.93093369332927, 107.7717191639458, 2.1608371614487623, 2.0278453826904297, -0.024179749190807315, 0.5069613456726074, -0.20967189967632294, 0
-67.99863066958878, 107.87281755281168, 2.159386376497314, 2.0278453826904297, -0.024179749190807315, 0.5069613456726074, -0.20967189967632294, 0
-68.06618090263505, 107.97401404900276, 2.1579355915458653, 2.0278453826904297, -0.024179749190807315, 0.5069613456726074, -0.20967189967632294, 0
-68.13358425028994, 108.07530843952301, 2.156484806594417, 2.0278453826904297, -0.024179749190807315, 0.5069613456726074, -0.20967189967632294, 0
-68.20084057068446, 108.1767005111704, 2.1550340216429684, 2.0278453826904297, -0.024179749190807315, 0.5069613456726074, -0.20967189967632294, 0
-68.26794972225908, 108.27819005053723, 2.15358323669152, 2.0278453826904297, -0.024179749190807315, 0.5069613456726074, -0.20967189967632294, 0
-68.33491156376401, 108.37977684401072, 2.1521324517400715, 2.0278453826904297, -0.024179749190807315, 0.5069613456726074, -0.20967189967632294, 0
-68.40172595425955, 108.48146067777336, 2.150681666788623, 2.0278453826904297, -0.024179749190807315, 0.5069613456726074, -0.20967189967632294, 0
-68.46839275311632, 108.58324133780337, 2.1492308818371746, 2.0278453826904297, -0.024179749190807315, 0.5069613456726074, -0.20967189967632294, 0
-68.53491182001561, 108.68511860987523, 2.147780096885726, 2.0278453826904297, -0.024179749190807315, 0.5069613456726074, -0.20967189967632294, 0
-68.60128301494964, 108.78709227956003, 2.1463293119342777, 2.0278453826904297, -0.024179749190807315, 0.5069613456726074, -0.20967189967632294, 0
-68.66750619822189, 108.88916213222596, 2.144878526982829, 2.0278453826904297, -0.024179749190807315, 0.5069613456726074, -0.20967189967632294, 0
-68.73358123044733, 108.9913279530388, 2.1434277420313808, 2.0278453826904297, -0.024179749190807315, 0.5069613456726074, -0.20967189967632294, 0
-68.79950797255279, 109.09358952696233, 2.1419769570799323, 2.0278453826904297, -0.024179749190807315, 0.5069613456726074, -0.20967189967632294, 0
-68.8652862857772, 109.19594663875877, 2.140526172128484, 2.0278453826904297, -0.024179749190807315, 0.5069613456726074, -0.20967189967632294, 0
-68.93091603167191, 109.29839907298926, 2.1390753871770354, 2.0278453826904297, -0.024179749190807315, 0.5069613456726074, -0.20967189967632294, 0
-68.99639707210096, 109.40094661401432, 2.137624602225587, 2.0278453826904297, -0.024179749190807315, 0.5069613456726074, -0.20967189967632294, 0
-69.0617292692414, 109.50358904599427, 2.1361738172741385, 2.0278453826904297, -0.024179749190807315, 0.5069613456726074, -0.20967189967632294, 0
-69.12691248558353, 109.60632615288974, 2.13472303232269, 2.0278453826904297, -0.024179749190807315, 0.5069613456726074, -0.20967189967632294, 0
-69.19194658393126, 109.70915771846205, 2.1332722473712415, 2.0278453826904297, -0.024179749190807315, 0.5069613456726074, -0.20967189967632294, 0
-69.25683142740232, 109.81208352627375, 2.131821462419793, 2.0278453826904297, -0.024179749190807315, 0.5069613456726074, -0.20967189967632294, 0
-69.32156687942863, 109.915103359689, 2.1303706774683446, 2.0278453826904297, -0.024179749190807315, 0.5069613456726074, -0.20967189967632294, 0
-69.38615280375652, 110.01821700187406, 2.128919892516896, 2.0278453826904297, -0.024179749190807315, 0.5069613456726074, -0.20967189967632294, 0
-69.45058906444704, 110.12142423579775, 2.1274691075654477, 2.0278453826904297, -0.024179749190807315, 0.5069613456726074, -0.20967189967632294, 0
-69.51487552587626, 110.22472484423189, 2.1260183226139993, 2.0278453826904297, -0.024179749190807315, 0.5069613456726074, -0.20967189967632294, 0
-69.57901205273555, 110.32811860975178, 2.124567537662551, 2.0278453826904297, -0.024179749190807315, 0.5069613456726074, -0.20967189967632294, 0
-69.64299851003183, 110.43160531473666, 2.1231167527111023, 2.0278453826904297, -0.024179749190807315, 0.5069613456726074, -0.20967189967632294, 0
-69.70683476308791, 110.53518474137012, 2.121665967759654, 2.0278453826904297, -0.024179749190807315, 0.5069613456726074, -0.20967189967632294, 0
-69.77052067754275, 110.6388566716406, 2.1202151828082054, 2.0278453826904297, -0.024179749190807315, 0.5069613456726074, -0.20967189967632294, 0
-69.83405611935171, 110.74262088734184, 2.118764397856757, 2.0278453826904297, -0.024179749190807315, 0.5004095435142517, -0.1992710828781128, 0
-69.89744095478689, 110.84647717007337, 2.1173136129053085, 2.001638174057007, 0.0018222928047180453, 0.5004095435142517, -0.1992710828781128, 0
-69.95985783372468, 110.94908190968658, 2.1174229504735917, 2.001638174057007, 0.0018222928047180453, 0.5004095435142517, -0.1992710828781128, 0
-70.02228593084209, 111.05167982417674, 2.117532288041875, 2.001638174057007, 0.0018222928047180453, 0.5004095435142517, -0.1992710828781128, 0
-70.0847252453928, 111.15427091231733, 2.1176416256101582, 2.001638174057007, 0.0018222928047180453, 0.5004095435142517, -0.1992710828781128, 0
-70.14717577663038, 111.25685517288188, 2.1177509631784415, 2.001638174057007, 0.0018222928047180453, 0.5004095435142517, -0.1992710828781128, 0
-70.20963752380824, 111.35943260464406, 2.1178603007467247, 2.001638174057007, 0.0018222928047180453, 0.5004095435142517, -0.1992710828781128, 0
-70.27211048617967, 111.46200320637755, 2.117969638315008, 2.001638174057007, 0.0018222928047180453, 0.5004095435142517, -0.1992710828781128, 0
-70.33459466299783, 111.56456697685616, 2.118078975883291, 2.001638174057007, 0.0018222928047180453, 0.5004095435142517, -0.1992710828781128, 0
-70.39709005351573, 111.66712391485378, 2.1181883134515744, 2.001638174057007, 0.0018222928047180453, 0.5004095435142517, -0.1992710828781128, 0
-70.45959665698626, 111.76967401914436, 2.1182976510198577, 2.001638174057007, 0.0018222928047180453, 0.5004095435142517, -0.1992710828781128, 0
-70.52211447266218, 111.87221728850196, 2.118406988588141, 2.001638174057007, 0.0018222928047180453, 0.5004095435142517, -0.1992710828781128, 0
-70.5846434997961, 111.9747537217007, 2.118516326156424, 2.001638174057007, 0.0018222928047180453, 0.5004095435142517, -0.1992710828781128, 0
-70.6471837376405, 112.07728331751477, 2.1186256637247074, 2.001638174057007, 0.0018222928047180453, 0.5004095435142517, -0.1992710828781128, 0
-70.70973518544774, 112.17980607471847, 2.1187350012929906, 2.001638174057007, 0.0018222928047180453, 0.5004095435142517, -0.1992710828781128, 0
-70.77229784247004, 112.28232199208618, 2.118844338861274, 2.001638174057007, 0.0018222928047180453, 0.5004095435142517, -0.1992710828781128, 0
-70.83487170795946, 112.38483106839234, 2.118953676429557, 2.001638174057007, 0.0018222928047180453, 0.5004095435142517, -0.1992710828781128, 0
-70.89745678116797, 112.4873333024115, 2.1190630139978404, 2.001638174057007, 0.0018222928047180453, 0.5004095435142517, -0.1992710828781128, 0
-70.96005306134738, 112.58982869291826, 2.1191723515661236, 2.001638174057007, 0.0018222928047180453, 0.5004095435142517, -0.1992710828781128, 0
-71.02266054774937, 112.69231723868732, 2.119281689134407, 2.001638174057007, 0.0018222928047180453, 0.5004095435142517, -0.1992710828781128, 0
-71.08527923962546, 112.79479893849347, 2.11939102670269, 2.001638174057007, 0.0018222928047180453, 0.5004095435142517, -0.1992710828781128, 0
-71.1479091362271, 112.89727379111157, 2.1195003642709733, 2.001638174057007, 0.0018222928047180453, 0.5004095435142517, -0.1992710828781128, 0
-71.21055023680555, 112.99974179531655, 2.1196097018392566, 2.001638174057007, 0.0018222928047180453, 0.5004095435142517, -0.1992710828781128, 0
-71.27320254061195, 113.10220294988345, 2.11971903940754, 2.001638174057007, 0.0018222928047180453, 0.5004095435142517, -0.1992710828781128, 0
-71.33586604689732, 113.20465725358737, 2.119828376975823, 2.001638174057007, 0.0018222928047180453, 0.5004095435142517, -0.1992710828781128, 0
-71.39854075491253, 113.3071047052035, 2.1199377145441063, 2.001638174057007, 0.0018222928047180453, 0.5004095435142517, -0.1992710828781128, 0
-71.46122666390833, 113.40954530350712, 2.1200470521123895, 2.001638174057007, 0.0018222928047180453, 0.5004095435142517, -0.1992710828781128, 0
-71.52392377313532, 113.51197904727357, 2.1201563896806728, 2.001638174057007, 0.0018222928047180453, 0.5004095435142517, -0.1992710828781128, 0
-71.58663208184399, 113.61440593527828, 2.120265727248956, 2.001638174057007, 0.0018222928047180453, 0.5004095435142517, -0.1992710828781128, 0
-71.64935158928466, 113.7168259662968, 2.1203750648172393, 2.001638174057007, 0.0018222928047180453, 0.5004095435142517, -0.1992710828781128, 0
-71.71208229470756, 113.81923913910468, 2.1204844023855225, 2.001638174057007, 0.0018222928047180453, 0.5004095435142517, -0.1992710828781128, 0
-71.77482419736273, 113.92164545247763, 2.1205937399538057, 2.001638174057007, 0.0018222928047180453, 0.5004095435142517, -0.1992710828781128, 0
-71.83757729650014, 114.02404490519142, 2.120703077522089, 2.001638174057007, 0.0018222928047180453, 0.5004095435142517, -0.1992710828781128, 0
-71.90034159136958, 114.12643749602188, 2.120812415090372, 2.001638174057007, 0.0018222928047180453, 0.5004095435142517, -0.1992710828781128, 0
-71.96311708122073, 114.22882322374494, 2.1209217526586555, 2.001638174057007, 0.0018222928047180453, 0.5004095435142517, -0.1992710828781128, 0
-72.02590376530311, 114.33120208713662, 2.1210310902269387, 2.001638174057007, 0.0018222928047180453, 0.5004095435142517, -0.1992710828781128, 0
-72.08870164286614, 114.43357408497299, 2.121140427795222, 2.001638174057007, 0.0018222928047180453, 0.5004095435142517, -0.1992710828781128, 0
-72.1515107131591, 114.53593921603023, 2.121249765363505, 2.001638174057007, 0.0018222928047180453, 0.5004095435142517, -0.1992710828781128, 0
-72.2143309754311, 114.6382974790846, 2.1213591029317884, 2.001638174057007, 0.0018222928047180453, 0.5004095435142517, -0.1992710828781128, 0
-72.27716242893115, 114.74064887291244, 2.1214684405000717, 2.001638174057007, 0.0018222928047180453, 0.5004095435142517, -0.1992710828781128, 0
-72.34000507290813, 114.84299339629017, 2.121577778068355, 2.001638174057007, 0.0018222928047180453, 0.5, -0.20000000298023224, 0
-72.40285890661077, 114.94533104799429, 2.121687115636638, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-72.4656724795049, 115.04757807758574, 2.1216871151896033, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-72.52848605235333, 115.14982510720526, 2.1216871147425684, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-72.59129962515604, 115.25207213685286, 2.1216871142955336, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-72.65411319791305, 115.35431916652854, 2.1216871138484987, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-72.71692677062434, 115.4565661962323, 2.121687113401464, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-72.77974034328993, 115.55881322596414, 2.121687112954429, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-72.8425539159098, 115.66106025572407, 2.121687112507394, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-72.90536748848398, 115.76330728551207, 2.1216871120603593, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-72.96818106101244, 115.86555431532815, 2.1216871116133245, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-73.0309946334952, 115.96780134517232, 2.1216871111662896, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-73.09380820593225, 116.07004837504456, 2.1216871107192548, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-73.15662177832358, 116.17229540494489, 2.12168711027222, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-73.21943535066922, 116.2745424348733, 2.121687109825185, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-73.28224892296915, 116.37678946482978, 2.12168710937815, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-73.34506249522336, 116.47903649481435, 2.1216871089311153, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-73.40787606743187, 116.581283524827, 2.1216871084840805, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-73.47068963959467, 116.68353055486773, 2.1216871080370456, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-73.53350321171176, 116.78577758493654, 2.121687107590011, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-73.59631678378314, 116.88802461503343, 2.121687107142976, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-73.65913035580881, 116.99027164515839, 2.121687106695941, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-73.72194392778879, 117.09251867531142, 2.121687106248906, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-73.78475749972304, 117.19476570549254, 2.1216871058018714, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-73.8475710716116, 117.29701273570174, 2.1216871053548365, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-73.91038464345444, 117.39925976593902, 2.1216871049078017, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-73.97319821525157, 117.50150679620438, 2.121687104460767, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-74.036011787003, 117.60375382649782, 2.121687104013732, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-74.09882535870872, 117.70600085681934, 2.121687103566697, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-74.16163893036874, 117.80824788716895, 2.1216871031196622, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-74.22445250198304, 117.91049491754663, 2.1216871026726274, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-74.28726607355163, 118.01274194795239, 2.1216871022255925, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-74.35007964507453, 118.11498897838624, 2.1216871017785577, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-74.41289321655171, 118.21723600884816, 2.121687101331523, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-74.47570678798319, 118.31948303933817, 2.121687100884488, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-74.53852035936895, 118.42173006985625, 2.121687100437453, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-74.601333930709, 118.52397710040242, 2.1216870999904183, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-74.66414750200335, 118.62622413097667, 2.1216870995433834, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-74.72696107325199, 118.728471161579, 2.1216870990963486, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-74.78977464445492, 118.83071819220939, 2.1216870986493137, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-74.85258821561214, 118.93296522286786, 2.121687098202279, 2.0, -7.4505805691682525e-09, 0.4999999701976776, -0.20000000298023224, 0
-74.91540178672366, 119.03521225355442, 2.121687097755244, 1.9999998807907104, -7.4505805691682525e-09, 0.4999999701976776, -0.20000000298023224, 0
-74.97821535404549, 119.13745927817466, 2.121687097308209, 1.9999998807907104, -7.4505805691682525e-09, 0.4999999701976776, -0.20000000298023224, 0
-75.04102892132161, 119.23970630282298, 2.1216870968611743, 1.9999998807907104, -7.4505805691682525e-09, 0.4999999701976776, -0.20000000298023224, 0
-75.10384248855202, 119.34195332749938, 2.1216870964141394, 1.9999998807907104, -7.4505805691682525e-09, 0.4999999701976776, -0.20000000298023224, 0
-75.16665605573672, 119.44420035220386, 2.1216870959671046, 1.9999998807907104, -7.4505805691682525e-09, 0.4999999701976776, -0.20000000298023224, 0
-75.22946962287573, 119.54644737693643, 2.1216870955200697, 1.9999998807907104, -7.4505805691682525e-09, 0.4999999701976776, -0.20000000298023224, 0
-75.29228318996901, 119.64869440169707, 2.121687095073035, 1.9999998807907104, -7.4505805691682525e-09, 0.4999999701976776, -0.20000000298023224, 0
-75.3550967570166, 119.7509414264858, 2.121687094626, 1.9999998807907104, -7.4505805691682525e-09, 0.4999999701976776, -0.20000000298023224, 0
-75.41791032401846, 119.8531884513026, 2.121687094178965, 1.9999998807907104, -7.4505805691682525e-09, 0.4999999701976776, -0.20000000298023224, 0
-75.48072389097463, 119.95543547614749, 2.1216870937319303, 1.9999998807907104, -7.4505805691682525e-09, 0.4999999701976776, -0.20000000298023224, 0
-75.54353745788508, 120.05768250102045, 2.1216870932848955, 1.9999998807907104, -7.4505805691682525e-09, 0.4999999701976776, -0.20000000298023224, 0
-75.60635102474983, 120.1599295259215, 2.1216870928378606, 1.9999998807907104, -7.4505805691682525e-09, 0.4999999701976776, -0.20000000298023224, 0
-75.66916459156887, 120.26217655085063, 2.1216870923908258, 1.9999998807907104, -7.4505805691682525e-09, 0.4999999701976776, -0.20000000298023224, 0
-75.7319781583422, 120.36442357580782, 2.121687091943791, 1.9999998807907104, -7.4505805691682525e-09, 0.4999999701976776, -0.20000000298023224, 0
-75.79479172506983, 120.4666706007931, 2.121687091496756, 1.9999998807907104, -7.4505805691682525e-09, 0.4999999701976776, -0.20000000298023224, 0
-75.85760529175174, 120.56891762580645, 2.121687091049721, 1.9999998807907104, -7.4505805691682525e-09, 0.4999999701976776, -0.20000000298023224, 0
-75.92041885838795, 120.67116465084789, 2.1216870906026863, 1.9999998807907104, -7.4505805691682525e-09, 0.4999999701976776, -0.20000000298023224, 0
-75.98323242497845, 120.7734116759174, 2.1216870901556515, 1.9999998807907104, -7.4505805691682525e-09, 0.4999999701976776, -0.20000000298023224, 0
-76.04604599152324, 120.875658701015, 2.1216870897086166, 1.9999998807907104, -7.4505805691682525e-09, 0.4999999701976776, -0.20000000298023224, 0
-76.10885955802233, 120.97790572614068, 2.121687089261582, 1.9999998807907104, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-76.1716731244757, 121.08015275129443, 2.121687088814547, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-76.23448669462735, 121.18239978257067, 2.121687088367512, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-76.2973002647333, 121.28464681387499, 2.121687087920477, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-76.36011383479352, 121.38689384520738, 2.1216870874734424, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-76.42292740480805, 121.48914087656786, 2.1216870870264075, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-76.48574097477686, 121.59138790795642, 2.1216870865793727, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-76.54855454469997, 121.69363493937306, 2.121687086132338, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-76.61136811457737, 121.79588197081777, 2.121687085685303, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-76.67418168440906, 121.89812900229057, 2.121687085238268, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-76.73699525419505, 122.00037603379145, 2.1216870847912332, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-76.79980882393532, 122.10262306532042, 2.1216870843441984, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-76.86262239362989, 122.20487009687746, 2.1216870838971635, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-76.92543596327876, 122.30711712846258, 2.1216870834501287, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-76.98824953288191, 122.40936416007578, 2.121687083003094, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-77.05106310243936, 122.51161119171705, 2.121687082556059, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-77.11387667195109, 122.6138582233864, 2.121687082109024, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-77.17669024141712, 122.71610525508383, 2.1216870816619893, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-77.23950381083743, 122.81835228680934, 2.1216870812149544, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-77.30231738021205, 122.92059931856294, 2.1216870807679196, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-77.36513094954095, 123.02284635034461, 2.1216870803208847, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-77.42794451882415, 123.12509338215436, 2.12168707987385, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-77.49075808806164, 123.2273404139922, 2.121687079426815, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-77.55357165725341, 123.32958744585811, 2.12168707897978, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-77.61638522639949, 123.4318344777521, 2.1216870785327453, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-77.67919879549986, 123.53408150967418, 2.1216870780857104, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-77.74201236455451, 123.63632854162434, 2.1216870776386756, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-77.80482593356346, 123.73857557360257, 2.1216870771916407, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-77.8676395025267, 123.84082260560889, 2.121687076744606, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-77.93045307144423, 123.94306963764329, 2.121687076297571, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-77.99326664031607, 124.04531666970577, 2.121687075850536, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-78.05608020914218, 124.14756370179633, 2.1216870754035013, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-78.1188937779226, 124.24981073391496, 2.1216870749564665, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-78.18170734665729, 124.35205776606166, 2.1216870745094316, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
-78.24452091534629, 124.45430479823645, 2.1216870740623968, 2.0, -7.4505805691682525e-09, 0.5, -0.20000000298023224, 0
